"id_sku","stock","id_goods","id_shop"
"482683","1000","27533","4"
"444538","1000","24577","4"
"439685","1000","24268","4"
"660203","1000","45280","7"
"615399","1000","41060","7"
"766702","1000","54439","7"
"538145","1000","32929","4"
"773149","1000","24237","4"
"655714","1000","7616","4"
"664662","1000","31000","4"
"180403","1000","9747","4"
"181152","1000","9786","4"
"581989","1000","38190","4"
"488128","1000","26146","4"
"486896","1000","27856","4"
"170426","1000","9134","4"
"302506","1000","9308","4"
"670545","1000","46305","7"
"661724","1000","45484","7"
"122011","1000","6965","4"
"615200","1000","41041","7"
"477136","1000","27170","4"
"760250","1000","53642","7"
"512717","1000","28661","4"
"428522","1000","23501","4"
"651434","1000","8592","4"
"754467","1000","31240","4"
"167285","1000","8942","4"
"490854","1000","28133","4"
"165321","1000","8835","4"
"424151","1000","23240","4"
"743531","1000","52199","4"
"164738","1000","8804","4"
"426756","1000","23428","4"
"548425","1000","34591","4"
"598948","1000","24332","4"
"514400","1000","30998","4"
"432551","1000","23697","4"
"153918","1000","8243","4"
"590691","1000","38632","4"
"681049","1000","47200","7"
"740478","1000","51821","7"
"760417","1000","53667","7"
"489824","1000","28051","4"
"302768","1000","9806","4"
"491116","1000","28149","4"
"303509","1000","15294","4"
"167080","1000","8931","4"
"485906","1000","27762","4"
"433156","1000","23635","4"
"303039","1000","15266","4"
"584608","1000","38347","4"
"601286","1000","39457","7"
"606512","1000","40291","7"
"537997","1000","32916","4"
"146841","1000","7909","4"
"654317","1000","7656","4"
"474149","1000","27071","4"
"438696","1000","24171","4"
"118029","1000","6518","4"
"591979","1000","38811","4"
"439704","1000","24270","4"
"149334","1000","7999","4"
"782562","1000","53947","7"
"751425","1000","52965","7"
"749807","1000","52822","7"
"751943","1000","53046","7"
"660063","1000","45266","7"
"601481","1000","39475","7"
"754625","1000","53306","4"
"756380","1000","53406","4"
"755890","1000","53376","4"
"420921","1000","2906","4"
"36426","1000","1432","4"
"743001","1000","52170","4"
"185311","1000","10147","4"
"133557","1000","7433","4"
"149449","1000","8005","4"
"181493","1000","9801","4"
"743417","1000","52193","4"
"743408","1000","52193","4"
"439026","1000","24199","4"
"176619","1000","9561","4"
"751725","1000","53018","7"
"782320","1000","53951","7"
"681220","1000","47220","7"
"616627","1000","41165","7"
"671223","1000","46347","4"
"547747","1000","34504","4"
"462727","1000","25957","4"
"773143","1000","24237","4"
"739695","1000","51708","4"
"743656","1000","52205","4"
"146524","1000","7896","4"
"185435","1000","10152","4"
"540082","1000","34069","4"
"477234","1000","27175","4"
"36412","1000","1431","4"
"584560","1000","38343","4"
"490200","1000","28081","4"
"665164","1000","39649","4"
"587618","1000","38477","4"
"671931","1000","40658","4"
"762148","1000","53893","7"
"615839","1000","40574","7"
"593780","1000","38992","7"
"615964","1000","41102","7"
"754301","1000","52159","4"
"616760","1000","41174","4"
"669405","1000","46161","7"
"580584","1000","38077","4"
"743498","1000","52198","4"
"175439","1000","9509","4"
"165337","1000","8835","4"
"165146","1000","8826","4"
"140484","1000","7665","4"
"586811","1000","28682","4"
"521572","1000","31596","4"
"137564","1000","7568","4"
"672187","1000","46400","4"
"671309","1000","46352","4"
"158885","1000","8511","4"
"67055","1000","2922","4"
"438201","1000","24145","4"
"594398","1000","27882","4"
"586621","1000","28700","4"
"178049","1000","9616","4"
"172157","1000","9226","4"
"490737","1000","28121","4"
"676293","1000","31007","4"
"743145","1000","52175","4"
"166883","1000","8924","4"
"167461","1000","8952","4"
"166796","1000","8919","4"
"445191","1000","24630","4"
"177218","1000","9583","4"
"490077","1000","28071","4"
"428653","1000","23506","4"
"615467","1000","41067","7"
"299213","1000","10127","4"
"616701","1000","41171","7"
"540976","1000","34116","4"
"616380","1000","41140","7"
"96990","1000","5052","4"
"594038","1000","39008","4"
"580446","1000","38066","4"
"755567","1000","52186","4"
"485014","1000","27665","4"
"448943","1000","23218","4"
"470940","1000","26750","4"
"546","1000","35","4"
"175916","1000","9530","4"
"672585","1000","46424","4"
"591996","1000","38812","4"
"177686","1000","9600","4"
"490074","1000","28071","4"
"596417","1000","39129","4"
"521143","1000","31538","4"
"742686","1000","52147","7"
"637956","1000","43346","7"
"433455","1000","23652","4"
"426834","1000","23432","4"
"162187","1000","8677","4"
"459350","1000","25599","4"
"754530","1000","53302","4"
"425345","1000","23339","4"
"185821","1000","10170","4"
"486511","1000","27813","4"
"590739","1000","38636","4"
"113008","1000","6101","4"
"67587","1000","2949","4"
"176168","1000","9546","4"
"439644","1000","24260","4"
"772903","1000","9541","4"
"477382","1000","27182","4"
"157752","1000","8452","4"
"612080","1000","40762","4"
"299659","1000","950","4"
"655952","1000","2886","4"
"65821","1000","2854","4"
"583555","1000","28675","4"
"183236","1000","9911","4"
"449517","1000","24897","4"
"173109","1000","9268","4"
"446496","1000","24719","4"
"171716","1000","9199","4"
"763149","1000","54017","7"
"670233","1000","46274","7"
"754001","1000","53256","7"
"457351","1000","25430","4"
"428349","1000","15286","4"
"22335","1000","892","4"
"597937","1000","39215","4"
"138738","1000","7607","4"
"551972","1000","34949","4"
"424758","1000","23296","4"
"184815","1000","10094","4"
"654086","1000","44900","4"
"491175","1000","28137","4"
"302676","1000","9578","4"
"581976","1000","38190","4"
"175718","1000","9521","4"
"655086","1000","44957","4"
"671211","1000","46346","4"
"185274","1000","10144","4"
"660255","1000","45289","7"
"677924","1000","46842","7"
"606473","1000","40287","7"
"754121","1000","53274","7"
"24414","1000","952","4"
"508309","1000","30228","7"
"596041","1000","39112","4"
"36706","1000","1441","4"
"424109","1000","23239","4"
"477000","1000","27166","4"
"586159","1000","38451","4"
"175055","1000","9491","4"
"175952","1000","9533","4"
"670727","1000","46320","4"
"185385","1000","10149","4"
"68002","1000","2967","4"
"420933","1000","2913","4"
"752750","1000","53133","7"
"185056","1000","10129","4"
"664816","1000","31007","4"
"466901","1000","23393","4"
"446348","1000","24696","4"
"753890","1000","53244","4"
"521126","1000","31535","4"
"665442","1000","24143","4"
"462751","1000","25960","4"
"457568","1000","25445","4"
"242959","1000","12745","4"
"302709","1000","9578","4"
"528411","1000","31283","4"
"182238","1000","9860","4"
"152715","1000","8195","4"
"162358","1000","8687","4"
"112434","1000","6053","4"
"584892","1000","38360","4"
"494195","1000","28463","4"
"112097","1000","6030","4"
"740406","1000","46719","7"
"650119","1000","44429","7"
"741336","1000","41091","7"
"462834","1000","25970","4"
"35895","1000","1414","4"
"140047","1000","7647","4"
"526467","1000","28663","4"
"36436","1000","1432","4"
"149184","1000","7989","4"
"678563","1000","46929","4"
"595781","1000","28721","4"
"445235","1000","24631","4"
"137515","1000","7567","4"
"590412","1000","28662","4"
"165962","1000","8865","4"
"65179","1000","2821","4"
"675826","1000","46652","4"
"159618","1000","8545","4"
"590607","1000","38624","4"
"609977","1000","40654","4"
"672226","1000","46402","4"
"36659","1000","1439","4"
"670959","1000","46335","4"
"176529","1000","9558","4"
"517430","1000","31253","4"
"170710","1000","9150","4"
"655990","1000","9209","4"
"477394","1000","27183","4"
"650219","1000","44453","7"
"616770","1000","41174","4"
"598554","1000","31270","4"
"642660","1000","43827","7"
"181375","1000","9793","4"
"166651","1000","8909","4"
"759929","1000","53589","4"
"430379","1000","23596","4"
"82043","1000","3745","4"
"609295","1000","7638","4"
"671523","1000","46366","4"
"529335","1000","32720","4"
"438151","1000","24141","4"
"517558","1000","31258","4"
"181275","1000","9789","4"
"481163","1000","24043","4"
"181323","1000","9791","4"
"113648","1000","6155","4"
"490060","1000","28070","4"
"587509","1000","28733","4"
"65617","1000","2842","4"
"447350","1000","24795","4"
"162743","1000","8704","4"
"448132","1000","24820","4"
"642181","1000","41089","7"
"669471","1000","46178","7"
"681320","1000","47228","7"
"601729","1000","39504","7"
"467040","1000","23396","4"
"148351","1000","7960","4"
"605732","1000","40189","7"
"180832","1000","9767","4"
"300228","1000","1438","4"
"424359","1000","23252","4"
"175707","1000","9520","4"
"439081","1000","24169","4"
"586904","1000","28715","4"
"180500","1000","9753","4"
"464530","1000","26155","4"
"180298","1000","9742","4"
"442740","1000","24387","4"
"658191","1000","45081","7"
"740529","1000","51826","7"
"437424","1000","24070","4"
"655540","1000","44977","4"
"171032","1000","9166","4"
"446327","1000","24700","4"
"181522","1000","9804","4"
"299789","1000","963","4"
"302160","1000","8853","4"
"514413","1000","30999","4"
"437665","1000","24094","4"
"438935","1000","24190","4"
"180889","1000","9769","4"
"477251","1000","27176","4"
"111969","1000","6020","4"
"601144","1000","39442","7"
"615710","1000","41090","7"
"424093","1000","23238","4"
"67521","1000","2946","4"
"677384","1000","46785","7"
"739843","1000","51734","4"
"185032","1000","10128","4"
"165542","1000","8848","4"
"605965","1000","40221","7"
"66807","1000","2908","4"
"580436","1000","38066","4"
"449029","1000","24894","4"
"97130","1000","5059","4"
"175488","1000","9511","4"
"432462","1000","23693","4"
"172598","1000","9245","4"
"514720","1000","31023","4"
"584914","1000","38361","4"
"482465","1000","27518","4"
"119383","1000","6758","4"
"484108","1000","24341","4"
"183064","1000","9900","4"
"486915","1000","27859","4"
"515031","1000","31041","4"
"749365","1000","52753","7"
"681226","1000","46272","7"
"752697","1000","53127","7"
"165088","1000","8824","4"
"462682","1000","25953","4"
"448458","1000","24857","4"
"753809","1000","53238","4"
"470723","1000","26732","4"
"665207","1000","39628","4"
"521339","1000","31565","4"
"425459","1000","23345","4"
"597898","1000","39223","4"
"63932","1000","2769","4"
"24612","1000","959","4"
"165367","1000","8838","4"
"472831","1000","24339","4"
"172319","1000","9230","4"
"167203","1000","8938","4"
"66719","1000","2905","4"
"610073","1000","40648","4"
"484692","1000","27630","4"
"476698","1000","27145","4"
"167632","1000","8962","4"
"82147","1000","3752","4"
"175995","1000","9538","4"
"424205","1000","23243","4"
"756689","1000","53419","4"
"585834","1000","38335","4"
"183381","1000","9919","4"
"179807","1000","9709","4"
"179803","1000","9709","4"
"164091","1000","8768","4"
"161829","1000","8663","4"
"472860","1000","24339","4"
"658412","1000","45093","7"
"615700","1000","41089","7"
"741210","1000","51911","7"
"760310","1000","53647","7"
"466756","1000","26346","4"
"615306","1000","41051","7"
"772","1000","43","4"
"21442","1000","869","4"
"491950","1000","28189","4"
"427342","1000","23442","4"
"443884","1000","24470","4"
"437820","1000","24101","4"
"654329","1000","44918","4"
"457173","1000","25399","4"
"101063","1000","5312","4"
"140360","1000","7659","4"
"756841","1000","53427","4"
"437644","1000","24093","4"
"113506","1000","6146","4"
"456986","1000","25384","4"
"596183","1000","28723","4"
"482000","1000","27499","4"
"425056","1000","23314","4"
"766729","1000","54442","7"
"590797","1000","38643","4"
"423606","1000","23214","4"
"165101","1000","8824","4"
"423773","1000","23220","4"
"540163","1000","24955","4"
"181113","1000","9784","4"
"302252","1000","8923","4"
"466373","1000","26318","4"
"438175","1000","24143","4"
"426859","1000","23433","4"
"160369","1000","8599","4"
"428481","1000","23498","4"
"101534","1000","5336","4"
"651452","1000","8477","4"
"752888","1000","53145","7"
"540010","1000","28645","4"
"469460","1000","26592","4"
"755587","1000","53363","4"
"427238","1000","23441","4"
"459624","1000","25617","4"
"464781","1000","26186","4"
"157869","1000","8460","4"
"437595","1000","24091","4"
"773265","1000","9521","4"
"67438","1000","2942","4"
"164820","1000","8809","4"
"521338","1000","31564","4"
"772732","1000","24077","4"
"480981","1000","27449","4"
"751668","1000","52992","7"
"784362","1000","55527","7"
"681097","1000","47206","7"
"762661","1000","53942","7"
"450230","1000","24209","4"
"167673","1000","8964","4"
"540020","1000","28645","4"
"677534","1000","46807","7"
"136468","1000","7533","4"
"465187","1000","26217","4"
"655109","1000","44958","4"
"101653","1000","5341","4"
"426781","1000","23426","4"
"514283","1000","27840","4"
"302429","1000","9296","4"
"656020","1000","7767","4"
"772880","1000","24159","4"
"173466","1000","9289","4"
"63922","1000","2769","4"
"162606","1000","8697","4"
"514702","1000","31022","4"
"491828","1000","28185","4"
"486459","1000","27810","4"
"608892","1000","40580","7"
"637805","1000","43324","7"
"185062","1000","10129","4"
"299747","1000","955","4"
"582454","1000","38227","7"
"744349","1000","23216","4"
"444274","1000","24546","4"
"429055","1000","23491","4"
"165595","1000","8851","4"
"302563","1000","9523","4"
"681748","1000","47270","7"
"670213","1000","46274","7"
"784260","1000","52774","7"
"752860","1000","51909","7"
"669553","1000","46196","7"
"457473","1000","25443","4"
"299727","1000","955","4"
"544502","1000","23376","4"
"185597","1000","10159","4"
"175618","1000","9517","4"
"595669","1000","39098","4"
"472504","1000","26919","4"
"470959","1000","26748","4"
"127630","1000","7256","4"
"157748","1000","8452","4"
"545063","1000","34468","4"
"517330","1000","31249","4"
"169249","1000","9057","4"
"766750","1000","54444","7"
"659454","1000","45199","7"
"616846","1000","41177","7"
"677946","1000","46844","7"
"96980","1000","5052","4"
"671014","1000","46330","4"
"754265","1000","53293","4"
"466349","1000","26320","4"
"755178","1000","52180","4"
"739903","1000","51743","4"
"173504","1000","9292","4"
"743367","1000","52191","4"
"101866","1000","5349","4"
"445026","1000","24619","4"
"476601","1000","27149","4"
"163529","1000","8739","4"
"164256","1000","8779","4"
"481030","1000","24040","4"
"66836","1000","2911","4"
"552503","1000","34997","4"
"676744","1000","46709","4"
"301815","1000","7641","4"
"491960","1000","28189","4"
"544273","1000","34438","4"
"756758","1000","53422","4"
"671867","1000","46383","4"
"580681","1000","38081","4"
"602233","1000","39578","4"
"166406","1000","8890","4"
"425281","1000","23333","4"
"476763","1000","27154","4"
"445058","1000","24623","4"
"590759","1000","38638","4"
"743800","1000","46371","4"
"655119","1000","44959","4"
"672061","1000","46392","4"
"118372","1000","6554","4"
"586970","1000","28688","4"
"480882","1000","24037","4"
"521384","1000","31570","4"
"486879","1000","27854","4"
"517116","1000","31239","4"
"162798","1000","8705","4"
"85785","1000","4453","4"
"174285","1000","9359","4"
"610047","1000","40658","4"
"552496","1000","34996","4"
"300709","1000","2944","4"
"449498","1000","24895","4"
"139676","1000","7634","4"
"464728","1000","23231","4"
"149248","1000","7992","4"
"149137","1000","7988","4"
"469746","1000","26538","4"
"127669","1000","7256","4"
"175889","1000","9529","4"
"164728","1000","8803","4"
"118167","1000","6533","4"
"64495","1000","2791","4"
"751975","1000","53049","7"
"740762","1000","51848","7"
"598642","1000","1428","4"
"655443","1000","44974","4"
"593417","1000","38954","7"
"167137","1000","8935","4"
"601835","1000","39517","7"
"540182","1000","34074","4"
"517812","1000","31269","4"
"300477","1000","2867","4"
"755315","1000","53348","4"
"517222","1000","31242","4"
"655220","1000","44896","4"
"166699","1000","8911","4"
"113355","1000","6139","4"
"165014","1000","8820","4"
"482478","1000","27519","4"
"489391","1000","28033","4"
"595887","1000","39109","4"
"439695","1000","24268","4"
"756255","1000","53400","4"
"615657","1000","41086","7"
"449389","1000","24903","4"
"671346","1000","46354","4"
"170992","1000","9164","4"
"462520","1000","25939","4"
"66431","1000","2888","4"
"508076","1000","30303","7"
"185670","1000","10164","4"
"744223","1000","52233","4"
"598441","1000","7665","4"
"101442","1000","5330","4"
"773226","1000","9556","4"
"580413","1000","38065","4"
"101717","1000","5344","4"
"127624","1000","7256","4"
"176251","1000","9549","4"
"469828","1000","26638","4"
"301109","1000","3714","4"
"176291","1000","9551","4"
"584789","1000","38357","4"
"113722","1000","6162","4"
"65380","1000","2831","4"
"660152","1000","45275","7"
"756925","1000","53344","4"
"740031","1000","25971","4"
"606542","1000","40291","7"
"185994","1000","10181","4"
"180486","1000","9752","4"
"655827","1000","8474","4"
"470724","1000","26732","4"
"444477","1000","24571","4"
"175382","1000","9505","4"
"424972","1000","23307","4"
"424864","1000","23301","4"
"584633","1000","38348","4"
"494073","1000","28457","4"
"586418","1000","28743","4"
"782444","1000","53934","7"
"659214","1000","45163","7"
"669508","1000","46176","7"
"424033","1000","23234","4"
"166448","1000","8893","4"
"166113","1000","8876","4"
"744171","1000","52230","4"
"165190","1000","8828","4"
"156081","1000","8366","4"
"101293","1000","5325","4"
"181470","1000","9800","4"
"654789","1000","44938","4"
"172740","1000","9252","4"
"425537","1000","23350","4"
"752052","1000","53058","7"
"752313","1000","52778","7"
"554552","1000","28644","4"
"666035","1000","45774","7"
"678442","1000","46897","7"
"82652","1000","3784","4"
"755969","1000","53382","4"
"137414","1000","7564","4"
"595584","1000","39094","4"
"439586","1000","24149","4"
"756433","1000","53409","4"
"173397","1000","9285","4"
"67258","1000","2930","4"
"516437","1000","31141","4"
"594300","1000","39022","4"
"179151","1000","9673","4"
"606177","1000","40248","7"
"752416","1000","53100","7"
"678414","1000","46892","7"
"24405","1000","952","4"
"610064","1000","40648","4"
"170989","1000","9164","4"
"468128","1000","26442","4"
"466335","1000","26319","4"
"672005","1000","46388","4"
"185174","1000","10136","4"
"448805","1000","24880","4"
"486763","1000","27840","4"
"148863","1000","7977","4"
"166923","1000","8926","4"
"465325","1000","24144","4"
"113270","1000","6130","4"
"550311","1000","28712","4"
"446457","1000","24714","4"
"112221","1000","6039","4"
"518326","1000","31296","4"
"584627","1000","38347","4"
"179998","1000","9720","4"
"752072","1000","53061","7"
"782485","1000","53962","7"
"185128","1000","10133","4"
"608886","1000","40580","7"
"664829","1000","39717","4"
"553119","1000","35073","7"
"517634","1000","31262","4"
"185607","1000","10159","4"
"754183","1000","53290","4"
"142229","1000","7767","4"
"494281","1000","28465","4"
"302670","1000","9578","4"
"118366","1000","6554","4"
"155192","1000","8309","4"
"166901","1000","8925","4"
"178543","1000","9641","4"
"488091","1000","27945","4"
"481824","1000","27490","4"
"63960","1000","2771","4"
"751885","1000","53041","7"
"299541","1000","942","4"
"661688","1000","45479","7"
"165499","1000","8846","4"
"446175","1000","24691","4"
"467067","1000","23397","4"
"443935","1000","24485","4"
"666469","1000","45836","4"
"610695","1000","10165","4"
"610229","1000","40667","4"
"162258","1000","8681","4"
"113361","1000","6139","4"
"583459","1000","38301","4"
"514302","1000","30986","4"
"462982","1000","25985","4"
"586564","1000","28713","4"
"424199","1000","23243","4"
"424186","1000","23243","4"
"172821","1000","9256","4"
"176993","1000","9575","4"
"773286","1000","9550","4"
"164660","1000","8801","4"
"482674","1000","27532","4"
"118289","1000","6544","4"
"174505","1000","9428","4"
"172494","1000","9239","4"
"507504","1000","24342","4"
"447772","1000","24819","4"
"481126","1000","24041","4"
"666298","1000","45816","7"
"642648","1000","43826","7"
"148737","1000","7972","4"
"95829","1000","4988","4"
"547652","1000","34494","4"
"596353","1000","39121","4"
"473912","1000","26733","4"
"438385","1000","24159","4"
"155176","1000","8308","4"
"178856","1000","9658","4"
"488992","1000","28015","4"
"172158","1000","9226","4"
"430382","1000","23597","4"
"439768","1000","24278","4"
"615605","1000","41080","7"
"658257","1000","38932","7"
"458893","1000","25559","4"
"467030","1000","23396","4"
"303187","1000","15274","4"
"66650","1000","2901","4"
"299649","1000","949","4"
"478822","1000","27252","4"
"165530","1000","8847","4"
"424233","1000","23245","4"
"96272","1000","5012","4"
"445024","1000","24616","4"
"491157","1000","27605","4"
"445256","1000","24632","4"
"444412","1000","24566","4"
"580616","1000","32723","4"
"477277","1000","27178","4"
"548795","1000","24345","4"
"615493","1000","41069","7"
"67892","1000","2962","4"
"474330","1000","27094","4"
"24915","1000","967","4"
"496009","1000","24289","4"
"149554","1000","8010","4"
"462465","1000","25934","4"
"658045","1000","45075","4"
"587051","1000","38462","4"
"100939","1000","5301","4"
"609656","1000","40631","4"
"165209","1000","8829","4"
"594661","1000","39045","4"
"614","1000","37","4"
"433147","1000","23635","4"
"482339","1000","27512","4"
"595811","1000","39103","4"
"170489","1000","9137","4"
"782568","1000","53927","7"
"541633","1000","28646","4"
"137935","1000","7579","4"
"595520","1000","39092","4"
"472288","1000","26877","4"
"96965","1000","5051","4"
"173225","1000","9277","4"
"672075","1000","46394","4"
"518398","1000","31295","4"
"163066","1000","8714","4"
"489784","1000","28047","4"
"481982","1000","27498","4"
"669322","1000","43791","7"
"762911","1000","53979","7"
"677901","1000","46841","7"
"749800","1000","52820","7"
"615599","1000","41079","7"
"451138","1000","24965","4"
"299672","1000","950","4"
"592777","1000","38883","7"
"539134","1000","32973","4"
"173811","1000","9305","4"
"242701","1000","12733","4"
"755405","1000","53354","4"
"421000","1000","3775","4"
"167066","1000","8931","4"
"489792","1000","28048","4"
"173534","1000","9293","4"
"472551","1000","26925","4"
"749861","1000","52832","7"
"678419","1000","46893","7"
"670915","1000","39124","4"
"424007","1000","23232","4"
"540134","1000","34071","4"
"671316","1000","46353","4"
"459286","1000","25598","4"
"462118","1000","25902","4"
"484152","1000","27600","4"
"472296","1000","26878","4"
"148670","1000","7969","4"
"586844","1000","28680","4"
"426047","1000","23390","4"
"437771","1000","24100","4"
"488120","1000","27950","4"
"182952","1000","9893","4"
"681005","1000","47194","7"
"615978","1000","41103","7"
"170946","1000","9162","4"
"593784","1000","38992","7"
"592279","1000","38848","7"
"474315","1000","27091","4"
"462803","1000","25968","4"
"678593","1000","46931","4"
"610265","1000","40670","4"
"157961","1000","8466","4"
"101643","1000","5341","4"
"173258","1000","9278","4"
"754409","1000","53299","4"
"609289","1000","3734","4"
"587111","1000","38465","4"
"242796","1000","12735","4"
"177627","1000","9598","4"
"586884","1000","28715","4"
"474341","1000","27095","4"
"164841","1000","8810","4"
"670228","1000","46274","7"
"677321","1000","46776","7"
"552520","1000","34999","4"
"449229","1000","24895","4"
"514281","1000","30984","4"
"678607","1000","46931","4"
"80453","1000","3660","4"
"755739","1000","53368","4"
"444467","1000","24130","4"
"445147","1000","24627","4"
"101798","1000","5346","4"
"514693","1000","31021","4"
"112305","1000","6043","4"
"156994","1000","8407","4"
"740580","1000","43765","7"
"762268","1000","53904","7"
"590695","1000","38632","4"
"601499","1000","39477","7"
"677403","1000","46785","7"
"742796","1000","52160","4"
"590025","1000","38598","7"
"170996","1000","9164","4"
"425445","1000","23344","4"
"113529","1000","6147","4"
"449175","1000","24900","4"
"174042","1000","9317","4"
"167599","1000","8960","4"
"592447","1000","38863","4"
"459528","1000","25358","4"
"598970","1000","24332","4"
"518446","1000","31317","4"
"438914","1000","24189","4"
"514397","1000","30998","4"
"162587","1000","8696","4"
"180334","1000","9744","4"
"584839","1000","38358","4"
"592969","1000","38904","7"
"659217","1000","45163","7"
"582479","1000","38231","7"
"675767","1000","46649","4"
"300533","1000","2886","4"
"457293","1000","25422","4"
"602448","1000","39585","4"
"514846","1000","31033","4"
"112920","1000","6095","4"
"299899","1000","966","4"
"462119","1000","25902","4"
"486210","1000","27794","4"
"148834","1000","7976","4"
"598849","1000","28001","4"
"165899","1000","8862","4"
"430394","1000","23598","4"
"462617","1000","25948","4"
"112836","1000","6088","4"
"428793","1000","23509","4"
"586379","1000","28751","4"
"666403","1000","45823","7"
"601408","1000","39470","7"
"751923","1000","53044","7"
"20202","1000","834","4"
"614971","1000","41019","7"
"671389","1000","993","4"
"756285","1000","53401","4"
"462509","1000","25938","4"
"299900","1000","966","4"
"420212","1000","22974","4"
"81834","1000","3733","4"
"544403","1000","34444","4"
"425266","1000","23333","4"
"655591","1000","44980","4"
"610154","1000","40659","4"
"462181","1000","25907","4"
"596386","1000","39127","4"
"148873","1000","7977","4"
"172877","1000","9260","4"
"772999","1000","24185","4"
"587175","1000","38469","4"
"112539","1000","6065","4"
"773289","1000","9550","4"
"480868","1000","27446","4"
"300618","1000","2913","4"
"153927","1000","8243","4"
"752187","1000","53071","7"
"601681","1000","39497","7"
"655811","1000","8937","4"
"615921","1000","41099","7"
"593618","1000","38977","7"
"601573","1000","39486","7"
"655453","1000","44974","4"
"446292","1000","24699","4"
"469685","1000","26622","4"
"488653","1000","27996","4"
"96433","1000","5023","4"
"96634","1000","5033","4"
"100811","1000","5292","4"
"300966","1000","3681","4"
"177937","1000","9612","4"
"662050","1000","45519","7"
"37357","1000","1519","4"
"444385","1000","24563","4"
"755444","1000","53358","4"
"538190","1000","32933","4"
"25365","1000","994","4"
"517932","1000","31274","4"
"167581","1000","8959","4"
"462315","1000","25919","4"
"769851","1000","27165","4"
"428474","1000","23498","4"
"302646","1000","9559","4"
"96130","1000","5004","4"
"658066","1000","44963","4"
"438979","1000","24194","4"
"521458","1000","31577","4"
"65524","1000","2838","4"
"515039","1000","31042","4"
"447353","1000","24795","4"
"760386","1000","53660","7"
"467832","1000","26411","4"
"451036","1000","24958","4"
"449252","1000","24896","4"
"19165","1000","798","4"
"739778","1000","51714","4"
"755458","1000","53358","4"
"24386","1000","951","4"
"469441","1000","10132","4"
"743112","1000","52174","4"
"433175","1000","23636","4"
"753825","1000","53238","4"
"438639","1000","24168","4"
"149147","1000","7988","4"
"586263","1000","38460","4"
"175362","1000","9504","4"
"164308","1000","8782","4"
"771547","1000","27177","4"
"484088","1000","24341","4"
"164909","1000","8814","4"
"580485","1000","38070","4"
"681889","1000","47284","7"
"760453","1000","53674","7"
"670203","1000","46272","7"
"593978","1000","39006","7"
"741342","1000","43792","7"
"616566","1000","41159","7"
"670867","1000","46326","4"
"428398","1000","23495","4"
"666052","1000","45778","7"
"180948","1000","9772","4"
"590421","1000","28662","4"
"540896","1000","34108","4"
"438503","1000","24164","4"
"514341","1000","30992","4"
"609201","1000","40613","7"
"666006","1000","45771","7"
"669505","1000","46185","7"
"604740","1000","40084","7"
"485864","1000","25144","4"
"97150","1000","5059","4"
"146538","1000","7896","4"
"425114","1000","23318","4"
"590815","1000","38644","4"
"580515","1000","38058","4"
"147361","1000","7927","4"
"481770","1000","27488","4"
"300443","1000","2844","4"
"448418","1000","24853","4"
"667669","1000","45978","7"
"477557","1000","24298","4"
"183305","1000","9913","4"
"680620","1000","47148","4"
"96881","1000","5047","4"
"462395","1000","25927","4"
"654944","1000","44950","4"
"183245","1000","9911","4"
"113615","1000","6152","4"
"670114","1000","46260","7"
"608585","1000","40551","7"
"654631","1000","44931","4"
"66660","1000","2901","4"
"507576","1000","30225","4"
"548855","1000","34626","4"
"165136","1000","8826","4"
"474186","1000","27075","4"
"744133","1000","52182","4"
"665081","1000","39663","4"
"670760","1000","46320","4"
"476611","1000","27149","4"
"587324","1000","31225","4"
"586729","1000","28689","4"
"586794","1000","28686","4"
"518083","1000","31290","4"
"518336","1000","31296","4"
"448676","1000","24872","4"
"137926","1000","7579","4"
"299890","1000","966","4"
"439615","1000","24255","4"
"140331","1000","7658","4"
"449047","1000","24898","4"
"654390","1000","7656","4"
"522455","1000","31701","4"
"491207","1000","28147","4"
"584644","1000","38349","4"
"665172","1000","39648","4"
"641895","1000","43755","7"
"587082","1000","38463","4"
"167449","1000","8951","4"
"465066","1000","23476","4"
"185643","1000","10162","4"
"666489","1000","45836","4"
"477064","1000","24255","4"
"444990","1000","24616","4"
"755826","1000","53373","4"
"540850","1000","30597","4"
"482610","1000","27528","4"
"444474","1000","24571","4"
"166277","1000","8883","4"
"172589","1000","9245","4"
"456613","1000","25359","4"
"163096","1000","8715","4"
"595944","1000","28693","4"
"426012","1000","23387","4"
"437735","1000","24097","4"
"784200","1000","55503","7"
"754105","1000","53272","7"
"300686","1000","2937","4"
"615901","1000","41098","7"
"654694","1000","44933","4"
"139741","1000","7636","4"
"112919","1000","6095","4"
"424039","1000","23234","4"
"602250","1000","39578","4"
"437339","1000","24060","4"
"552032","1000","34955","4"
"174058","1000","9318","4"
"170614","1000","9145","4"
"594609","1000","24095","4"
"181623","1000","9813","4"
"170196","1000","9124","4"
"112534","1000","6064","4"
"162734","1000","8704","4"
"660019","1000","45257","7"
"677243","1000","46768","7"
"756848","1000","53340","4"
"676821","1000","46718","7"
"762","1000","43","4"
"668921","1000","46094","7"
"784985","1000","55604","4"
"751554","1000","52979","7"
"100772","1000","5289","4"
"609322","1000","2951","4"
"655619","1000","27603","4"
"598439","1000","7767","4"
"425527","1000","23349","4"
"547667","1000","34495","4"
"302572","1000","9550","4"
"518012","1000","31284","4"
"169930","1000","9106","4"
"516459","1000","31143","4"
