"24218","A1941817","4","1"
"24219","39844973","4","1"
"24223","A31944131","4","1"
"24225","39941701","4","1"
"24226","39941154","4","1"
"24227","A37948836","4","1"
"24228","A35948725","4","1"
"24229","A35948711","4","1"
"24230","A35948609","4","1"
"24231","A35948312","4","1"
"24236","A33948811","4","1"
"24237","A33946860","4","1"
"24238","A33946810","4","1"
"24239","A33946355","4","1"
"24240","A33943591","4","1"
"24241","A33948001","4","1"
"24242","A33938829","4","1"
"24243","A33938008","4","1"
"24244","A33948800","4","1"
"24245","A33946995","4","1"
"24246","A33949899","4","1"
"24247","A33945506","4","1"
"24248","A31931199","4","1"
"24249","39944813","4","1"
"24250","39944152","4","1"
"24255","A37948790","4","1"
"24257","A35928109","4","1"
"24258","A35928108","4","1"
"24260","35935703","4","1"
"24266","A37949791","4","1"
"24267","A36948754","4","1"
"24268","A35949735","4","1"
"24269","A35949734","4","1"
"24270","A35949715","4","1"
"24271","A35949712","4","1"
"24273","39938209","4","1"
"24274","A31912203R","4","1"
"24276","A35924786","4","1"
"24278","A6942840","4","1"
"24279","A6941940","4","1"
"24280","A6941901","4","1"
"24281","A5942840","4","1"
"24282","A5941940","4","1"
"24283","A5941901","4","1"
"24285","A35946670","4","1"
"24286","A35916618","4","1"
"24287","A37949881","4","1"
"24289","A31851199","4","1"
"24290","A31938821","4","1"
"24291","31935513","4","1"
"24292","36939793","4","1"
"24293","36937743","4","1"
"24294","36937502","4","1"
"24296","35938750","4","1"
"24298","A35848912","4","1"
"24299","A33926608","4","1"
"24303","A36927262","4","1"
"24304","A36927146","4","1"
"24307","39844971","4","1"
"24311","A31839201","4","1"
"24312","39814306","4","1"
"24320","95011703","4","1"
"24321","95011640","4","1"
"24322","95011610","4","1"
"24323","912018050","4","1"
"24329","96017752","4","1"
"24330","96017642","4","1"
"24331","96017112","4","1"
"24332","95027201","4","1"
"24335","96019140","4","1"
"24336","95011202","4","1"
"24337","922018050","4","1"
"24338","95027203","4","1"
"24339","95027162","4","1"
"24341","95027159","4","1"
"24342","95027158","4","1"
"24343","95027156","4","1"
"24344","95027202","4","1"
"24345","95027163","4","1"
"24346","95027132","4","1"
"24347","95027119","4","1"
"24351","16857772","4","1"
"24354","152017702R","4","1"
"24386","A33028828","4","1"
"24387","A35028112","4","1"
"24388","A35018112","4","1"
"24389","352018725","4","1"
"24390","352015610","4","1"
"24391","352019723","4","1"
"24392","352019430","4","1"
"24393","322018806","4","1"
"24394","322010002","4","1"
"24395","312018857","4","1"
"24396","312018855","4","1"
"24397","332010005","4","1"
"24398","A36019713","4","1"
"24399","A35019799","4","1"
"24400","A36016710","4","1"
"24401","A36948112","4","1"
"24402","A35938104","4","1"
"24403","35946707S","4","1"
"24404","A36949709","4","1"
"24432","332019951","4","1"
"24437","352019758","4","1"
"24438","352019750","4","1"
"24439","312015567","4","1"
"24441","A5012641","4","1"
"24442","A2941804","4","1"
"24443","A1941804","4","1"
"24444","A2941820","4","1"
"24445","A2922409","4","1"
"24446","A2912404","4","1"
"24447","A1912404","4","1"
"24448","A1922409","4","1"
"24449","A2911503","4","1"
"24463","A5932431","4","1"
"24465","A5931706","4","1"
"24466","A5931705","4","1"
"24467","A5932703","4","1"
"24468","A5932701","4","1"
"24469","A5932610","4","1"
"24470","A5931743","4","1"
"24471","A5931503","4","1"
"24472","A5932705","4","1"
"24473","A5932704","4","1"
"24479","A9912124","4","1"
"24480","A9921403","4","1"
"24482","A9912154","4","1"
"24483","A9912127","4","1"
"24485","A6932706","4","1"
"24486","A6932705","4","1"
"24487","A6932430","4","1"
"24488","A6932740","4","1"
"24489","A6932703","4","1"
"24490","A6932140","4","1"
"24506","A6013749","4","1"
"24507","A6013740","4","1"
"24508","A6931434","4","1"
"24509","A5932706","4","1"
"24510","A6931501","4","1"
"24511","A6931106","4","1"
"24526","A5922149","4","1"
"24527","A5922143","4","1"
"24528","A5921155","4","1"
"24539","352015733","4","1"
"24540","352019629","4","1"
"24543","352015747","4","1"
"24544","352019755","4","1"
"24545","352019731","4","1"
"24546","352019721","4","1"
"24551","352015707","4","1"
"24552","352015644","4","1"
"24553","352015643","4","1"
"24554","352015504","4","1"
"24555","352015144","4","1"
"24556","362019619","4","1"
"24557","362017749","4","1"
"24558","362017746","4","1"
"24559","362017739","4","1"
"24560","362017713","4","1"
"24561","362017712","4","1"
"24562","362017702","4","1"
"24563","362017670","4","1"
"24564","362017642","4","1"
"24565","362017619","4","1"
"24566","362017502","4","1"
"24567","352018748","4","1"
"24568","352018746S","4","1"
"24569","352018724","4","1"
"24570","352018719","4","1"
"24571","352018706","4","1"
"24572","352018646","4","1"
"24573","352018644","4","1"
"24574","352018613","4","1"
"24575","352018611","4","1"
"24576","352018531","4","1"
"24577","352018142","4","1"
"24578","352015146","4","1"
"24579","322018030","4","1"
"24580","312018009","4","1"
"24581","332019922","4","1"
"24613","312011176R","4","1"
"24614","362015753","4","1"
"24615","362015738","4","1"
"24616","362015651","4","1"
"24617","352018201","4","1"
"24618","362019105","4","1"
"24619","352019757","4","1"
"24620","352019720","4","1"
"24621","352019624","4","1"
"24622","352018781","4","1"
"24623","352018715","4","1"
"24624","352018710","4","1"
"24625","352018673","4","1"
"24626","322018837","4","1"
"24627","322010009","4","1"
"24628","312018847","4","1"
"24629","312018839","4","1"
"24630","312018806","4","1"
"24631","312018801","4","1"
"24632","312012201","4","1"
"24633","332019988","4","1"
"24634","332019952","4","1"
"24635","332019948","4","1"
"24636","332019919","4","1"
"24637","332019917","4","1"
"24638","332010001","4","1"
"24639","322018856","4","1"
"24640","36019974","4","1"
"24641","36015972","4","1"
"24642","35019975","4","1"
"24675","352019616","4","1"
"24677","392018160","4","1"
"24679","352016705","4","1"
"24680","352016704S","4","1"
"24681","352016620S","4","1"
"24682","352016614","4","1"
"24683","352016606","4","1"
"24684","352016502","4","1"
"24685","352011614","4","1"
"24686","352019714","4","1"
"24687","352019505","4","1"
"24688","352017531","4","1"
"24689","322015530","4","1"
"24690","322015507","4","1"
"24691","312019941","4","1"
"24692","312019936","4","1"
"24693","312019914","4","1"
"24694","312015577","4","1"
"24695","312015551","4","1"
"24696","312015530","4","1"
"24697","312015508","4","1"
"24698","312015506","4","1"
"24699","312011112","4","1"
"24700","312011102","4","1"
"24701","332019918","4","1"
"24702","332010008","4","1"
"24703","322019939","4","1"
"24704","392018161","4","1"
"24709","352019625","4","1"
"24710","352019507","4","1"
"24711","362019752","4","1"
"24712","362019751","4","1"
"24713","362019750","4","1"
"24714","362019749","4","1"
"24715","362019722","4","1"
"24716","362019716","4","1"
"24717","362019711","4","1"
"24718","362019709","4","1"
"24719","362019708S","4","1"
"24720","362019671","4","1"
"24721","362019625","4","1"
"24722","362019617","4","1"
"24723","362019614","4","1"
"24724","362019304","4","1"
"24725","352019756","4","1"
"24726","352019724","4","1"
"24727","352019709","4","1"
"24728","352019708S","4","1"
"24729","352019628","4","1"
"24730","352019620","4","1"
"24731","352019612","4","1"
"24732","352019611","4","1"
"24733","352019503","4","1"
"24734","312019915","4","1"
"24735","35016973","4","1"
"24795","A36948712","4","1"
"24796","A36949842","4","1"
"24797","A35948841","4","1"
"24798","A33840014","4","1"
"24799","A37949894","4","1"
"24800","A37949714","4","1"
"24801","A37948872","4","1"
"24802","A37939862","4","1"
"24803","A35939711","4","1"
"24813","352029154","4","1"
"24814","352028131","4","1"
"24815","352027553","4","1"
"24816","A33023580","4","1"
"24817","A31029508","4","1"
"24818","A31025521","4","1"
"24819","A35028102","4","1"
"24820","A36019719","4","1"
"24822","36949712","4","1"
"24824","36947766","4","1"
"24826","36947714","4","1"
"24834","35948726","4","1"
"24836","35947532","4","1"
"24838","31948802","4","1"
"24845","A35029306","4","1"
"24847","A35029108","4","1"
"24849","A35028311","4","1"
"24851","A35028309","4","1"
"24853","A35018307","4","1"
"24855","A37019602","4","1"
"24857","A36019106","4","1"
"24859","A36018704","4","1"
"24861","A36018101","4","1"
"24863","A36016603","4","1"
"24865","A37018716","4","1"
"24867","A31011104","4","1"
"24872","35940605R","4","1"
"24874","35949792","4","1"
"24878","35939723","4","1"
"24880","A6931754","4","1"
"24881","A6931750","4","1"
"24882","A6931749","4","1"
"24883","A6931740","4","1"
"24884","A6931109","4","1"
"24885","A6931107","4","1"
"24892","122018886","4","1"
"24893","122018088","4","1"
"24894","122018041","4","1"
"24895","112017788","4","1"
"24896","112017772","4","1"
"24897","112015523","4","1"
"24898","122015533","4","1"
"24899","122015523","4","1"
"24900","112018060","4","1"
"24901","112018041","4","1"
"24902","112017779","4","1"
"24903","112011618","4","1"
"24904","112018842","4","1"
"24951","A37919403","4","1"
"24953","152011192R","4","1"
"24954","152011153R","4","1"
"24955","152011732R","4","1"
"24956","152011731R","4","1"
"24957","152011721R","4","1"
"24958","152011612R","4","1"
"24959","152011755R","4","1"
"24960","152011504R","4","1"
"24961","152011321R","4","1"
"24962","152011201R","4","1"
"24963","122011619","4","1"
"24964","122011101A","4","1"
"24965","112011619","4","1"
"24966","112011101A","4","1"
"25141","152017502","4","1"
"25142","112015590","4","1"
"25144","152015705","4","1"
"25145","162018602","4","1"
"25146","152018604","4","1"
"25147","152017611","4","1"
"25148","152011643","4","1"
"25149","152011642","4","1"
"25351","312019931","4","1"
"25352","312019920","4","1"
"25353","332019947","4","1"
"25354","332019946","4","1"
"25355","332019945","4","1"
"25356","332019937","4","1"
"25357","332019905","4","1"
"25358","332010016","4","1"
"25359","332010007","4","1"
"25360","312015571","4","1"
"25361","312015543","4","1"
"25362","312015541","4","1"
"25363","312011101","4","1"
"25377","392017152","4","1"
"25378","31945505","4","1"
"25379","36949717","4","1"
"25382","35949616","4","1"
"25383","35941801","4","1"
"25384","332015545","4","1"
"25385","36945908","4","1"
"25386","31945565R","4","1"
"25389","39948993","4","1"
"25390","39948989","4","1"
"25391","39949158","4","1"
"25392","39949152","4","1"
"25398","39941702","4","1"
"25399","31945586","4","1"
"25400","31948820","4","1"
"25401","31946928","4","1"
"25402","31945581","4","1"
"25403","31945551","4","1"
"25411","33949911","4","1"
"25412","33949910","4","1"
"25413","32948002","4","1"
"25414","35949956","4","1"
"25415","31941108","4","1"
"25416","35941670","4","1"
"25417","35941611","4","1"
"25418","35941504","4","1"
"25420","36949756","4","1"
"25421","36949747","4","1"
"25422","36947944","4","1"
"25424","36947756","4","1"
"25425","36947744","4","1"
"25426","36947734","4","1"
"25427","36947726","4","1"
"25428","36947705","4","1"
"25429","36947703","4","1"
"25430","36947645","4","1"
"25431","36947383","4","1"
"25433","35949787","4","1"
"25434","35949728","4","1"
"25436","35948550","4","1"
"25437","35947786","4","1"
"25438","35946918","4","1"
"25441","35946673","4","1"
"25442","35946617","4","1"
"25443","35941912","4","1"
"25444","35941766","4","1"
"25445","35941764","4","1"
"25446","35946711","4","1"
"25447","39938151","4","1"
"25449","36937723","4","1"
"25450","31925568","4","1"
"25451","31925516","4","1"
"25453","39928985","4","1"
"25454","39928156","4","1"
"25455","32915528","4","1"
"25456","31915528","4","1"
"25542","39948988","4","1"
"25550","36947777","4","1"
"25552","35941761S","4","1"
"25553","36949731","4","1"
"25554","36949615","4","1"
"25555","35949721","4","1"
"25556","35948728","4","1"
"25558","35948703","4","1"
"25559","35948673","4","1"
"25560","35941744","4","1"
"25562","36939641","4","1"
"25563","36935705","4","1"
"25564","35931710","4","1"
"25597","112028066","4","1"
"25598","112025540","4","1"
"25599","112018850","4","1"
"25600","112018086","4","1"
"25605","332019929","4","1"
"25606","332010003","4","1"
"25607","322019912","4","1"
"25608","352015763","4","1"
"25609","352019752","4","1"
"25610","352019747","4","1"
"25611","352019745","4","1"
"25612","352019717","4","1"
"25613","352018751","4","1"
"25614","352018749","4","1"
"25615","352017772","4","1"
"25616","352015761","4","1"
"25617","312018809","4","1"
"25618","312018807","4","1"
"25619","312018804","4","1"
"25620","312015592","4","1"
"25621","312015546","4","1"
"25622","312015561","4","1"
"25884","A9012401","4","1"
"25885","A9012111","4","1"
"25886","A9012251","4","1"
"25887","A9012151","4","1"
"25888","A9012122","4","1"
"25889","A9012121","4","1"
"25890","A9011982","4","1"
"25891","A9011151","4","1"
"25892","A9011122","4","1"
"25893","A6013748","4","1"
"25894","A6013755","4","1"
"25895","A6013747","4","1"
"25896","A6013746","4","1"
"25897","A6013745","4","1"
"25898","A6013744","4","1"
"25899","A6013709","4","1"
"25900","A6013708","4","1"
"25901","A6013707","4","1"
"25902","A6013706","4","1"
"25903","A6013501","4","1"
"25904","A6013431","4","1"
"25905","A6013430","4","1"
"25906","A6013145","4","1"
"25907","A6013140","4","1"
"25908","A6013108","4","1"
"25909","A6013107","4","1"
"25910","A6013106","4","1"
"25911","A6013104","4","1"
"25912","A6013102","4","1"
"25913","A6013101","4","1"
"25914","A6012752","4","1"
"25915","A6012751","4","1"
"25916","A6012742","4","1"
"25917","A6012741","4","1"
"25918","A6012720","4","1"
"25919","A6012719","4","1"
"25920","A6012712","4","1"
"25921","A6012709","4","1"
"25922","A6012701","4","1"
"25923","A6012641","4","1"
"25924","A6012461","4","1"
"25925","A6012101","4","1"
"25926","A6011840","4","1"
"25927","A6011753","4","1"
"25928","A6011751","4","1"
"25929","A6011748","4","1"
"25930","A6011747","4","1"
"25931","A6011743","4","1"
"25932","A6011742","4","1"
"25933","A6011741","4","1"
"25934","A6011740","4","1"
"25935","A6011710","4","1"
"25936","A6011709","4","1"
"25937","A6011708","4","1"
"25938","A6011705","4","1"
"25939","A6011704","4","1"
"25940","A6011701","4","1"
"25941","A6011611","4","1"
"25942","A6011610","4","1"
"25943","A6011502","4","1"
"25944","A6011501","4","1"
"25945","A6011434","4","1"
"25946","A6011432","4","1"
"25947","A6011143","4","1"
"25948","A6011141","4","1"
"25949","A6011111","4","1"
"25950","A6011106","4","1"
"25951","A6011105","4","1"
"25952","A5012810","4","1"
"25953","A5012777","4","1"
"25954","A5012720","4","1"
"25955","A5012719","4","1"
"25956","A5012711","4","1"
"25957","A5012701","4","1"
"25958","A5012506","4","1"
"25959","A5012505","4","1"
"25960","A5012430","4","1"
"25961","A5011840","4","1"
"25962","A5011810","4","1"
"25963","A5011753","4","1"
"25964","A5011746","4","1"
"25965","A5011744","4","1"
"25966","A5011743","4","1"
"25967","A5011742","4","1"
"25968","A5011740","4","1"
"25969","A5011715","4","1"
"25970","A5011714","4","1"
"25971","A5011712","4","1"
"25972","A5011711","4","1"
"25973","A5011710","4","1"
"25974","A5011708","4","1"
"25975","A5011707","4","1"
"25976","A5011706","4","1"
"25977","A5011705","4","1"
"25978","A5011701","4","1"
"25979","A5011652","4","1"
"25980","A5011610","4","1"
"25981","A5011502","4","1"
"25982","A5011501","4","1"
"25983","A5011433","4","1"
"25984","A5011432","4","1"
"25985","A5011430","4","1"
"25986","A5011301","4","1"
"25987","A5011141","4","1"
"25988","A5011140","4","1"
"25989","A1011501","4","1"
"25990","A1012418","4","1"
"25992","A9912153","4","1"
"25993","A9911152","4","1"
"25995","A1922408","4","1"
"25996","A5942640","4","1"
"25997","A5941504","4","1"
"25998","A5941503","4","1"
"25999","A5941502","4","1"
"26000","A2922960","4","1"
"26001","A6931742","4","1"
"26002","A5932141","4","1"
"26003","A5931610","4","1"
"26006","A5922156","4","1"
"26007","A5921159","4","1"
"26143","352019795","4","1"
"26144","362019753","4","1"
"26145","362017792","4","1"
"26146","362017773","4","1"
"26147","362017743","4","1"
"26148","362017716","4","1"
"26149","362017551","4","1"
"26150","352019762","4","1"
"26151","352017773","4","1"
"26155","39948992","4","1"
"26156","39942741","4","1"
"26162","35938154","4","1"
"26163","35939143","4","1"
"26186","122017779","4","1"
"26187","122017772","4","1"
"26190","96018613","4","1"
"26191","95018717","4","1"
"26192","95018643","4","1"
"26196","112011621S","4","1"
"26197","112018021R","4","1"
"26200","A35918743A","4","1"
"26205","112028656","4","1"
"26208","352019798","4","1"
"26209","362019792","4","1"
"26210","362017790","4","1"
"26211","362017717","4","1"
"26212","362017711","4","1"
"26213","362017382","4","1"
"26214","352018727","4","1"
"26215","352018726","4","1"
"26216","322018839","4","1"
"26217","322018835","4","1"
"26218","322018802","4","1"
"26219","322018032","4","1"
"26220","322015505","4","1"
"26221","312018856","4","1"
"26222","332015542","4","1"
"26238","152017759","4","1"
"26239","152017350","4","1"
"26242","162017737","4","1"
"26243","162017329","4","1"
"26246","95027160","4","1"
"26248","A5942503","4","1"
"26249","A6942945","4","1"
"26251","A9911123","4","1"
"26253","A1922407","4","1"
"26255","A6941438","4","1"
"26256","A5942972","4","1"
"26257","A5942436","4","1"
"26258","A2931506","4","1"
"26261","A9922252","4","1"
"26262","A9922251","4","1"
"26265","A6932610","4","1"
"26266","A6931741","4","1"
"26267","A5932741","4","1"
"26268","A5932611","4","1"
"26269","A5931742","4","1"
"26270","A9932254","4","1"
"26271","A9932153","4","1"
"26272","A2931810","4","1"
"26275","A5921304","4","1"
"26314","152011730R","4","1"
"26315","152017768","4","1"
"26316","152017763","4","1"
"26317","152017751","4","1"
"26318","152017715","4","1"
"26319","152011725","4","1"
"26320","152011721","4","1"
"26321","152017736","4","1"
"26322","152011701","4","1"
"26323","152011726","4","1"
"26334","352016703","4","1"
"26335","362019710","4","1"
"26336","362017723","4","1"
"26337","362017715","4","1"
"26338","352019728","4","1"
"26344","11945563","4","1"
"26346","A5012639","4","1"
"26347","A5011741","4","1"
"26351","162018799","4","1"
"26352","162018792","4","1"
"26353","162018714","4","1"
"26354","152018717","4","1"
"26355","152018151","4","1"
"26411","A2022404","4","1"
"26412","A1022404","4","1"
"26414","A5942974","4","1"
"26417","A6942711","4","1"
"26419","A6941943","4","1"
"26421","A6941706","4","1"
"26431","A9941171","4","1"
"26432","A9912152","4","1"
"26433","A6942709","4","1"
"26435","A6941501","4","1"
"26436","A6941435","4","1"
"26440","A5942746","4","1"
"26442","A5941703","4","1"
"26443","A5941501","4","1"
"26445","A2922980","4","1"
"26446","A1922980","4","1"
"26447","A1922960","4","1"
"26448","A5922322","4","1"
"26449","A6931747","4","1"
"26450","A6931104","4","1"
"26451","A6931102","4","1"
"26454","A5922155","4","1"
"26455","A5921158","4","1"
"26512","H62018712","4","1"
"26513","352016701","4","1"
"26514","352011742","4","1"
"26516","352019725","4","1"
"26517","352019713","4","1"
"26519","352019617","4","1"
"26521","352018718","4","1"
"26522","362027142","4","1"
"26523","352025165","4","1"
"26531","35918650","4","1"
"26532","36939727","4","1"
"26533","35935728","4","1"
"26534","35935174","4","1"
"26536","36919742","4","1"
"26538","36917718","4","1"
"26540","35919703","4","1"
"26541","33919901","4","1"
"26542","35916742","4","1"
"26546","31848801","4","1"
"26590","152018652","4","1"
"26591","152017607","4","1"
"26592","152011653","4","1"
"26593","152018707","4","1"
"26594","152011723","4","1"
"26600","392018163","4","1"
"26601","392018155","4","1"
"26602","392018154","4","1"
"26603","392018153","4","1"
"26609","36917716","4","1"
"26610","31918808","4","1"
"26611","36919651","4","1"
"26612","36917746","4","1"
"26615","35912202","4","1"
"26616","31915509","4","1"
"26622","31859949","4","1"
"26627","36918604","4","1"
"26628","36919654","4","1"
"26629","36918384","4","1"
"26630","35918713","4","1"
"26631","32918812","4","1"
"26632","36917616","4","1"
"26633","36917382","4","1"
"26634","36919640","4","1"
"26635","35915740","4","1"
"26636","32919937","4","1"
"26637","32918814","4","1"
"26638","36919701","4","1"
"26639","36919752","4","1"
"26640","36918603","4","1"
"26641","35917777","4","1"
"26642","35915701","4","1"
"26643","35915641","4","1"
"26645","36916971","4","1"
"26646","33849904","4","1"
"26647","36916710","4","1"
"26648","36849753","4","1"
"26649","36848742","4","1"
"26651","33830001","4","1"
"26654","36829389","4","1"
"26658","A36827141","4","1"
"26712","152020706H","4","1"
"26713","152020602H","4","1"
"26714","152011659","4","1"
"26715","152017655","4","1"
"26720","122018070","4","1"
"26721","122018064","4","1"
"26722","122018060","4","1"
"26723","112018064","4","1"
"26724","11948655","4","1"
"26726","152017555","4","1"
"26727","152017371","4","1"
"26728","152017330","4","1"
"26729","152018304","4","1"
"26730","152011753","4","1"
"26731","152011751","4","1"
"26732","152011747","4","1"
"26733","152011743","4","1"
"26748","162018302","4","1"
"26749","152018501","4","1"
"26750","162018794","4","1"
"26754","352016740A","4","1"
"26755","352015730","4","1"
"26756","352019744","4","1"
"26757","352019505S","4","1"
"26758","352018744","4","1"
"26759","352018712","4","1"
"26760","352017771","4","1"
"26761","352016740","4","1"
"26877","152018556","4","1"
"26878","152018502","4","1"
"26879","152018356","4","1"
"26880","152017799","4","1"
"26881","152017329","4","1"
"26892","192025301","4","1"
"26893","192025302","4","1"
"26894","192025322","4","1"
"26895","192025352","4","1"
"26896","192025354","4","1"
"26897","192025372","4","1"
"26898","192027301","4","1"
"26900","192028306","4","1"
"26902","192028356","4","1"
"26909","99028323","4","1"
"26910","992021371","4","1"
"26911","992025631","4","1"
"26912","992027658","4","1"
"26914","H52018743","4","1"
"26915","H52018742","4","1"
"26916","332029932","4","1"
"26917","332029918","4","1"
"26918","H62018745","4","1"
"26919","H62018742","4","1"
"26920","H62018725","4","1"
"26921","362019761","4","1"
"26922","362019746S","4","1"
"26923","362017771","4","1"
"26924","362017742","4","1"
"26925","362017394","4","1"
"26940","152018364","4","1"
"26941","152017370","4","1"
"26942","152017320","4","1"
"26943","152017315","4","1"
"26944","152017317","4","1"
"26950","392019127","4","1"
"26951","392019126","4","1"
"26952","392018159","4","1"
"26953","392018156","4","1"
"26954","392017180","4","1"
"27040","H62018746","4","1"
"27041","H62018743","4","1"
"27042","H52018746","4","1"
"27043","H52018549","4","1"
"27044","362019726","4","1"
"27045","362019601","4","1"
"27046","352019729","4","1"
"27047","352019710","4","1"
"27057","152011535","4","1"
"27058","162027172","4","1"
"27059","152011533","4","1"
"27060","152011501","4","1"
"27066","35940321R","4","1"
"27067","35948722","4","1"
"27068","35938181","4","1"
"27069","31938812","4","1"
"27070","31935506","4","1"
"27071","36937731","4","1"
"27072","36937729","4","1"
"27073","35938793","4","1"
"27074","35931203","4","1"
"27075","31928835","4","1"
"27077","36939382","4","1"
"27079","35939124","4","1"
"27080","35935109","4","1"
"27081","31922202","4","1"
"27082","31922201","4","1"
"27083","36929789","4","1"
"27084","35921753","4","1"
"27086","33919941","4","1"
"27087","32918801","4","1"
"27088","32918002","4","1"
"27089","39918974","4","1"
"27091","36919660","4","1"
"27092","36918711","4","1"
"27093","36918699","4","1"
"27094","35918703","4","1"
"27095","35916703","4","1"
"27126","112011101B","4","1"
"27128","H5931611","4","1"
"27130","162017738","4","1"
"27131","152018719","4","1"
"27132","152018607","4","1"
"27133","152017725","4","1"
"27134","152018712","4","1"
"27135","95028174","4","1"
"27136","95028173","4","1"
"27144","A35948301","4","1"
"27145","A37948837","4","1"
"27148","A35948730","4","1"
"27149","A35948314","4","1"
"27150","A37949803","4","1"
"27151","A37948839","4","1"
"27152","A37947723","4","1"
"27153","A36949727","4","1"
"27154","A35949841","4","1"
"27155","A35948835","4","1"
"27156","A35948734","4","1"
"27157","A35948713","4","1"
"27158","A35948705","4","1"
"27159","33949960","4","1"
"27161","A33948012","4","1"
"27162","A33946813","4","1"
"27163","A33946356","4","1"
"27164","A33948020","4","1"
"27165","A33946992","4","1"
"27166","A33946801","4","1"
"27167","A33941110","4","1"
"27168","A35949789","4","1"
"27170","A37948809","4","1"
"27171","A37948801","4","1"
"27173","A37947807","4","1"
"27174","A37947763","4","1"
"27175","A36949785","4","1"
"27176","A36949784","4","1"
"27177","A36949724","4","1"
"27178","A36949723","4","1"
"27179","A36948815","4","1"
"27180","A35949804","4","1"
"27181","A35949751","4","1"
"27182","A35948707","4","1"
"27183","A37949771","4","1"
"27184","A37949737","4","1"
"27185","A37948723","4","1"
"27186","A35948740","4","1"
"27187","A37948820","4","1"
"27188","A37939641","4","1"
"27189","A32938821","4","1"
"27190","35931707","4","1"
"27191","A33915505","4","1"
"27242","H62018702","4","1"
"27243","H62018671","4","1"
"27244","H62018642","4","1"
"27245","H52018733","4","1"
"27246","H52018702","4","1"
"27247","H52018701","4","1"
"27248","H52018671","4","1"
"27249","H52018641","4","1"
"27250","H52018611","4","1"
"27251","H62018721","4","1"
"27252","H62018641","4","1"
"27401","A6023740","4","1"
"27402","A6023141","4","1"
"27403","A6023101","4","1"
"27409","112018070","4","1"
"27410","11948635","4","1"
"27412","152017604","4","1"
"27413","152011655","4","1"
"27414","152011651","4","1"
"27415","152017151","4","1"
"27416","122015586","4","1"
"27417","122018842","4","1"
"27418","12948655","4","1"
"27419","12948635","4","1"
"27431","312029920","4","1"
"27432","312028004","4","1"
"27433","312022202","4","1"
"27434","352029613S","4","1"
"27435","352029410","4","1"
"27438","352022202","4","1"
"27439","362027347","4","1"
"27440","352028784","4","1"
"27442","352028139","4","1"
"27443","352028135","4","1"
"27444","352028126","4","1"
"27445","352028118","4","1"
"27446","A33029550","4","1"
"27447","A33026605","4","1"
"27448","A37029703","4","1"
"27449","A37029601","4","1"
"27450","A37028321","4","1"
"27451","A37027702","4","1"
"27452","A37027701","4","1"
"27453","A37027601","4","1"
"27454","A36029102","4","1"
"27455","A36028321","4","1"
"27456","A35028701","4","1"
"27457","A35028302","4","1"
"27458","A35027105","4","1"
"27488","162028148","4","1"
"27489","162028116","4","1"
"27490","162027117","4","1"
"27491","152028140","4","1"
"27492","152028130","4","1"
"27493","152028128","4","1"
"27494","152027169","4","1"
"27495","152021154","4","1"
"27496","152021137","4","1"
"27497","152021121","4","1"
"27498","152021110","4","1"
"27499","162028127","4","1"
"27500","152028113","4","1"
"27501","152028111","4","1"
"27502","152021167","4","1"
"27503","152021109","4","1"
"27504","152021108","4","1"
"27505","96029112","4","1"
"27506","96029789","4","1"
"27507","95029311","4","1"
"27508","96029120","4","1"
"27509","96027301","4","1"
"27510","96028349","4","1"
"27511","96021140","4","1"
"27512","96027781","4","1"
"27513","96027743","4","1"
"27514","96027303","4","1"
"27515","96027302","4","1"
"27516","96021321","4","1"
"27517","96021141","4","1"
"27518","95029980","4","1"
"27519","95029315","4","1"
"27520","95027102","4","1"
"27521","95029154","4","1"
"27522","95028787","4","1"
"27523","95028786","4","1"
"27524","95028785","4","1"
"27525","95028780","4","1"
"27526","95028308","4","1"
"27527","95028302","4","1"
"27528","95028301","4","1"
"27529","95027741","4","1"
"27530","95027504","4","1"
"27531","95027502","4","1"
"27532","95027309","4","1"
"27533","95027301","4","1"
"27534","95021140","4","1"
"27535","95021301","4","1"
"27536","112011106","4","1"
"27537","162018103","4","1"
"27538","152018557","4","1"
"27539","152011503","4","1"
"27540","152011147","4","1"
"27541","152018101","4","1"
"27542","152011143","4","1"
"27598","162017323","4","1"
"27599","162017717","4","1"
"27600","162017709","4","1"
"27601","162017704","4","1"
"27602","162017603","4","1"
"27603","162017104","4","1"
"27605","162018304","4","1"
"27606","162015312","4","1"
"27607","162015510","4","1"
"27608","162015102","4","1"
"27609","152015310","4","1"
"27610","152015101","4","1"
"27624","35011740","4","1"
"27625","352012742","4","1"
"27626","352012705","4","1"
"27627","352015731","4","1"
"27628","352015647","4","1"
"27629","352011743","4","1"
"27630","352011739","4","1"
"27631","352011707","4","1"
"27632","352011703","4","1"
"27633","362017719","4","1"
"27634","362017704","4","1"
"27635","362017650","4","1"
"27636","362017615","4","1"
"27637","352018714","4","1"
"27638","352018503","4","1"
"27639","352018138","4","1"
"27640","352015143","4","1"
"27658","A6023741","4","1"
"27659","A6023701","4","1"
"27660","A6022713","4","1"
"27661","A6022640","4","1"
"27662","A5022641","4","1"
"27663","A5022640","4","1"
"27664","A5022141","4","1"
"27665","A5022140","4","1"
"27666","A5021780","4","1"
"27667","A5021705","4","1"
"27668","A5021642","4","1"
"27669","A5021143","4","1"
"27670","A5021142","4","1"
"27753","162015705","4","1"
"27754","162015704","4","1"
"27755","162015701","4","1"
