"id_sku","stock","id_goods","id_shop"
"741122","1000","51901","7"
"741123","1000","51901","7"
"741124","1000","51901","7"
"741125","1000","51901","7"
"741126","1000","51901","7"
"741127","1000","51901","7"
"741128","1000","51901","7"
"741129","1000","51901","7"
"741130","1000","51901","7"
"741131","1000","51901","7"
"741132","1000","51901","7"
"741133","1000","51901","7"
"741190","1000","51909","7"
"741191","1000","51909","7"
"741192","1000","51909","7"
"741193","1000","51909","7"
"741194","1000","51909","7"
"741195","1000","51909","7"
"741196","1000","51909","7"
"752847","1000","51909","7"
"752848","1000","51909","7"
"752849","1000","51909","7"
"752850","1000","51909","7"
"752851","1000","51909","7"
"752852","1000","51909","7"
"752853","1000","51909","7"
"752854","1000","51909","7"
"752855","1000","51909","7"
"752856","1000","51909","7"
"752857","1000","51909","7"
"752858","1000","51909","7"
"752859","1000","51909","7"
"752860","1000","51909","7"
"742697","1000","52148","7"
"742698","1000","52148","7"
"742699","1000","52148","7"
"742700","1000","52148","7"
"742701","1000","52148","7"
"742702","1000","52148","7"
"742703","1000","52148","7"
"742704","1000","52148","7"
"749718","1000","52808","7"
"749719","1000","52808","7"
"749720","1000","52808","7"
"749721","1000","52808","7"
"749722","1000","52808","7"
"749779","1000","52818","7"
"749780","1000","52818","7"
"749781","1000","52818","7"
"749782","1000","52818","7"
"749783","1000","52818","7"
"749784","1000","52818","7"
"752618","1000","53122","7"
"752619","1000","53122","7"
"752620","1000","53122","7"
"752621","1000","53122","7"
"752622","1000","53122","7"
"752623","1000","53122","7"
"752702","1000","53128","7"
"752703","1000","53128","7"
"752704","1000","53128","7"
"752705","1000","53128","7"
"752706","1000","53128","7"
"752707","1000","53128","7"
"752732","1000","53131","7"
"752733","1000","53131","7"
"752734","1000","53131","7"
"752735","1000","53131","7"
"752736","1000","53131","7"
"752737","1000","53131","7"
"752738","1000","53131","7"
"752739","1000","53131","7"
"752740","1000","53131","7"
"752741","1000","53131","7"
"752742","1000","53131","7"
"752743","1000","53131","7"
"752946","1000","53149","7"
"752947","1000","53149","7"
"752948","1000","53149","7"
"752949","1000","53149","7"
"752950","1000","53149","7"
"752951","1000","53149","7"
"752952","1000","53149","7"
"752953","1000","53149","7"
"593180","1000","38931","7"
"593181","1000","38931","7"
"593182","1000","38931","7"
"593183","1000","38931","7"
"593184","1000","38931","7"
"593185","1000","38931","7"
"593186","1000","38931","7"
"593187","1000","38931","7"
"593188","1000","38931","7"
"593189","1000","38931","7"
"593190","1000","38931","7"
"593191","1000","38931","7"
"593192","1000","38931","7"
"593193","1000","38931","7"
"593194","1000","38931","7"
"593195","1000","38931","7"
"593196","1000","38931","7"
"593197","1000","38931","7"
"601404","1000","39470","7"
"601405","1000","39470","7"
"601406","1000","39470","7"
"601407","1000","39470","7"
"601408","1000","39470","7"
"601409","1000","39470","7"
"601410","1000","39470","7"
"601411","1000","39470","7"
"601412","1000","39470","7"
"601413","1000","39470","7"
"601414","1000","39470","7"
"601415","1000","39470","7"
"606277","1000","40261","7"
"606278","1000","40261","7"
"606279","1000","40261","7"
"606280","1000","40261","7"
"606281","1000","40261","7"
"606282","1000","40261","7"
"606837","1000","40329","7"
"606838","1000","40329","7"
"608762","1000","40574","7"
"608763","1000","40574","7"
"608764","1000","40574","7"
"608765","1000","40574","7"
"608766","1000","40574","7"
"608767","1000","40574","7"
"608768","1000","40574","7"
"608769","1000","40574","7"
"615834","1000","40574","7"
"615835","1000","40574","7"
"615836","1000","40574","7"
"615837","1000","40574","7"
"615838","1000","40574","7"
"615839","1000","40574","7"
"615840","1000","40574","7"
"615841","1000","40574","7"
"615842","1000","40574","7"
"615843","1000","40574","7"
"615844","1000","40574","7"
"615845","1000","40574","7"
"615846","1000","40574","7"
"615847","1000","40574","7"
"615848","1000","40574","7"
"615849","1000","40574","7"
"608874","1000","40579","7"
"608875","1000","40579","7"
"608876","1000","40579","7"
"608877","1000","40579","7"
"608878","1000","40579","7"
"608879","1000","40579","7"
"608880","1000","40579","7"
"608881","1000","40579","7"
"616026","1000","40579","7"
"616027","1000","40579","7"
"616028","1000","40579","7"
"616029","1000","40579","7"
"616030","1000","40579","7"
"616031","1000","40579","7"
"616032","1000","40579","7"
"616033","1000","40579","7"
"616034","1000","40579","7"
"616035","1000","40579","7"
"616036","1000","40579","7"
"616037","1000","40579","7"
"616038","1000","40579","7"
"616039","1000","40579","7"
"616040","1000","40579","7"
"616041","1000","40579","7"
"615713","1000","41091","7"
"615714","1000","41091","7"
"615715","1000","41091","7"
"615716","1000","41091","7"
"615717","1000","41091","7"
"615718","1000","41091","7"
"615719","1000","41091","7"
"615720","1000","41091","7"
"615721","1000","41091","7"
"615722","1000","41091","7"
"615723","1000","41091","7"
"615724","1000","41091","7"
"615725","1000","41091","7"
"615726","1000","41091","7"
"615727","1000","41091","7"
"615728","1000","41091","7"
"615729","1000","41091","7"
"741321","1000","41091","7"
"741322","1000","41091","7"
"741323","1000","41091","7"
"741324","1000","41091","7"
"741325","1000","41091","7"
"741326","1000","41091","7"
"741327","1000","41091","7"
"741328","1000","41091","7"
"741329","1000","41091","7"
"741330","1000","41091","7"
"741331","1000","41091","7"
"741332","1000","41091","7"
"741333","1000","41091","7"
"741334","1000","41091","7"
"741335","1000","41091","7"
"741336","1000","41091","7"
"741337","1000","41091","7"
"616158","1000","41115","7"
"616159","1000","41115","7"
"616160","1000","41115","7"
"616161","1000","41115","7"
"616162","1000","41115","7"
"616163","1000","41115","7"
"616164","1000","41115","7"
"616165","1000","41115","7"
"616166","1000","41115","7"
"616167","1000","41115","7"
"616168","1000","41115","7"
"616169","1000","41115","7"
"616170","1000","41115","7"
"616171","1000","41115","7"
"616172","1000","41115","7"
"616173","1000","41115","7"
"641704","1000","43734","7"
"641705","1000","43734","7"
"641706","1000","43734","7"
"641707","1000","43734","7"
"641708","1000","43734","7"
"641709","1000","43734","7"
"642271","1000","43792","7"
"642272","1000","43792","7"
"642273","1000","43792","7"
"642274","1000","43792","7"
"642275","1000","43792","7"
"642276","1000","43792","7"
"642277","1000","43792","7"
"642278","1000","43792","7"
"642279","1000","43792","7"
"642280","1000","43792","7"
"642281","1000","43792","7"
"642282","1000","43792","7"
"642283","1000","43792","7"
"642284","1000","43792","7"
"642285","1000","43792","7"
"642286","1000","43792","7"
"659990","1000","43792","7"
"659991","1000","43792","7"
"659992","1000","43792","7"
"659993","1000","43792","7"
"659994","1000","43792","7"
"659995","1000","43792","7"
"659996","1000","43792","7"
"659997","1000","43792","7"
"741338","1000","43792","7"
"741339","1000","43792","7"
"741340","1000","43792","7"
"741341","1000","43792","7"
"741342","1000","43792","7"
"741343","1000","43792","7"
"741344","1000","43792","7"
"741345","1000","43792","7"
"666000","1000","45771","7"
"666001","1000","45771","7"
"666002","1000","45771","7"
"666003","1000","45771","7"
"666004","1000","45771","7"
"666005","1000","45771","7"
"666006","1000","45771","7"
"666007","1000","45771","7"
"666008","1000","45771","7"
"666009","1000","45771","7"
"666010","1000","45771","7"
"666011","1000","45771","7"
"666012","1000","45771","7"
"593591","1000","38974","7"
"593592","1000","38974","7"
"593593","1000","38974","7"
"593594","1000","38974","7"
"593595","1000","38974","7"
"593596","1000","38974","7"
"593743","1000","38991","7"
"593744","1000","38991","7"
"593745","1000","38991","7"
"593746","1000","38991","7"
"593747","1000","38991","7"
"593748","1000","38991","7"
"593749","1000","38991","7"
"593750","1000","38991","7"
"593751","1000","38991","7"
"593752","1000","38991","7"
"593753","1000","38991","7"
"593754","1000","38991","7"
"593755","1000","38991","7"
"593756","1000","38991","7"
"593757","1000","38991","7"
"593758","1000","38991","7"
"593800","1000","38994","7"
"593801","1000","38994","7"
"593802","1000","38994","7"
"593803","1000","38994","7"
"593804","1000","38994","7"
"593805","1000","38994","7"
"593806","1000","38994","7"
"593807","1000","38994","7"
"593808","1000","38994","7"
"593809","1000","38994","7"
"593810","1000","38994","7"
"593811","1000","38994","7"
"593812","1000","38994","7"
"593813","1000","38994","7"
"593814","1000","38994","7"
"593815","1000","38994","7"
"601465","1000","39475","7"
"601466","1000","39475","7"
"601467","1000","39475","7"
"601468","1000","39475","7"
"601469","1000","39475","7"
"601470","1000","39475","7"
"601471","1000","39475","7"
"601472","1000","39475","7"
"601473","1000","39475","7"
"601474","1000","39475","7"
"601475","1000","39475","7"
"601476","1000","39475","7"
"601477","1000","39475","7"
"601478","1000","39475","7"
"601479","1000","39475","7"
"601480","1000","39475","7"
"601481","1000","39475","7"
"601482","1000","39475","7"
"601962","1000","39526","7"
"601963","1000","39526","7"
"601964","1000","39526","7"
"601965","1000","39526","7"
"601966","1000","39526","7"
"601967","1000","39526","7"
"601968","1000","39526","7"
"601969","1000","39526","7"
"601970","1000","39526","7"
"601971","1000","39526","7"
"601972","1000","39526","7"
"601973","1000","39526","7"
"601974","1000","39526","7"
"601975","1000","39526","7"
"601976","1000","39526","7"
"601977","1000","39526","7"
"609236","1000","39526","7"
"609237","1000","39526","7"
"609238","1000","39526","7"
"609239","1000","39526","7"
"609240","1000","39526","7"
"609241","1000","39526","7"
"609242","1000","39526","7"
"609243","1000","39526","7"
"616683","1000","39526","7"
"616684","1000","39526","7"
"616685","1000","39526","7"
"616686","1000","39526","7"
"616687","1000","39526","7"
"616688","1000","39526","7"
"616689","1000","39526","7"
"616690","1000","39526","7"
"609180","1000","40609","7"
"609181","1000","40609","7"
"609182","1000","40609","7"
"609183","1000","40609","7"
"609184","1000","40609","7"
"615093","1000","41029","7"
"615094","1000","41029","7"
"615095","1000","41029","7"
"615096","1000","41029","7"
"615097","1000","41029","7"
"615098","1000","41029","7"
"615276","1000","41049","7"
"615277","1000","41049","7"
"615278","1000","41049","7"
"615279","1000","41049","7"
"615280","1000","41049","7"
"615281","1000","41049","7"
"615282","1000","41049","7"
"615283","1000","41049","7"
"615284","1000","41049","7"
"615285","1000","41049","7"
"615286","1000","41049","7"
"615287","1000","41049","7"
"615411","1000","41062","7"
"615412","1000","41062","7"
"615413","1000","41062","7"
"615414","1000","41062","7"
"615415","1000","41062","7"
"615416","1000","41062","7"
"615417","1000","41062","7"
"615474","1000","41068","7"
"615475","1000","41068","7"
"615476","1000","41068","7"
"615477","1000","41068","7"
"615478","1000","41068","7"
"615479","1000","41068","7"
"615480","1000","41068","7"
"615481","1000","41068","7"
"615482","1000","41068","7"
"615483","1000","41068","7"
"615484","1000","41068","7"
"615485","1000","41068","7"
"615486","1000","41068","7"
"615487","1000","41068","7"
"615488","1000","41068","7"
"615489","1000","41068","7"
"615490","1000","41068","7"
"615614","1000","41082","7"
"615615","1000","41082","7"
"615616","1000","41082","7"
"615617","1000","41082","7"
"615618","1000","41082","7"
"615619","1000","41082","7"
"615688","1000","41088","7"
"615689","1000","41088","7"
"615690","1000","41088","7"
"615691","1000","41088","7"
"615692","1000","41088","7"
"615693","1000","41088","7"
"615694","1000","41088","7"
"615695","1000","41088","7"
"615696","1000","41088","7"
"740851","1000","41088","7"
"740852","1000","41088","7"
"740853","1000","41088","7"
"740854","1000","41088","7"
"740855","1000","41088","7"
"740856","1000","41088","7"
"740857","1000","41088","7"
"740858","1000","41088","7"
"615874","1000","41097","7"
"615875","1000","41097","7"
"615876","1000","41097","7"
"615877","1000","41097","7"
"615878","1000","41097","7"
"615879","1000","41097","7"
"615880","1000","41097","7"
"615881","1000","41097","7"
"642239","1000","41097","7"
"642240","1000","41097","7"
"642241","1000","41097","7"
"642242","1000","41097","7"
"642243","1000","41097","7"
"642244","1000","41097","7"
"642245","1000","41097","7"
"642246","1000","41097","7"
"616458","1000","41146","7"
"616459","1000","41146","7"
"616460","1000","41146","7"
"616461","1000","41146","7"
"616462","1000","41146","7"
"616463","1000","41146","7"
"641857","1000","43752","7"
"641858","1000","43752","7"
"641859","1000","43752","7"
"641860","1000","43752","7"
"641861","1000","43752","7"
"641862","1000","43752","7"
"641863","1000","43752","7"
"641864","1000","43752","7"
"659766","1000","43752","7"
"659767","1000","43752","7"
"659768","1000","43752","7"
"659769","1000","43752","7"
"659770","1000","43752","7"
"659771","1000","43752","7"
"659772","1000","43752","7"
"659773","1000","43752","7"
"641891","1000","43755","7"
"641892","1000","43755","7"
"641893","1000","43755","7"
"641894","1000","43755","7"
"641895","1000","43755","7"
"641896","1000","43755","7"
"642128","1000","43782","7"
"642129","1000","43782","7"
"642130","1000","43782","7"
"642131","1000","43782","7"
"642132","1000","43782","7"
"659372","1000","45178","7"
"659400","1000","45188","7"
"659401","1000","45188","7"
"659402","1000","45188","7"
"659403","1000","45188","7"
"659782","1000","45232","7"
"659783","1000","45232","7"
"659784","1000","45232","7"
"659785","1000","45232","7"
"659786","1000","45232","7"
"659787","1000","45232","7"
"659788","1000","45232","7"
"659789","1000","45232","7"
"659790","1000","45232","7"
"659791","1000","45232","7"
"659792","1000","45232","7"
"659793","1000","45232","7"
"659794","1000","45232","7"
"659795","1000","45232","7"
"659796","1000","45232","7"
"659797","1000","45232","7"
"659886","1000","45244","7"
"659887","1000","45244","7"
"659888","1000","45244","7"
"659889","1000","45244","7"
"659890","1000","45244","7"
"659891","1000","45244","7"
"659998","1000","45256","7"
"659999","1000","45256","7"
"660000","1000","45256","7"
"660001","1000","45256","7"
"660002","1000","45256","7"
"660003","1000","45256","7"
"660004","1000","45256","7"
"660005","1000","45256","7"
"660252","1000","45289","7"
"660253","1000","45289","7"
"660254","1000","45289","7"
"660255","1000","45289","7"
"660256","1000","45289","7"
"660257","1000","45289","7"
"660258","1000","45289","7"
"660259","1000","45289","7"
"660260","1000","45289","7"
"660261","1000","45289","7"
"660262","1000","45289","7"
"660263","1000","45289","7"
"660264","1000","45289","7"
"660265","1000","45289","7"
"660266","1000","45289","7"
"660267","1000","45289","7"
"661718","1000","45484","7"
"661719","1000","45484","7"
"661720","1000","45484","7"
"661721","1000","45484","7"
"661722","1000","45484","7"
"661723","1000","45484","7"
"661724","1000","45484","7"
"661725","1000","45484","7"
"661726","1000","45484","7"
"661727","1000","45484","7"
"661728","1000","45484","7"
"661729","1000","45484","7"
"661730","1000","45484","7"
"661731","1000","45484","7"
"661732","1000","45484","7"
"661733","1000","45484","7"
"661734","1000","45484","7"
"661735","1000","45484","7"
"669851","1000","45484","7"
"669852","1000","45484","7"
"669853","1000","45484","7"
"669854","1000","45484","7"
"669855","1000","45484","7"
"669856","1000","45484","7"
"661746","1000","45487","7"
"661747","1000","45487","7"
"661748","1000","45487","7"
"661749","1000","45487","7"
"661750","1000","45487","7"
"661751","1000","45487","7"
"661752","1000","45487","7"
"661753","1000","45487","7"
"661754","1000","45487","7"
"661755","1000","45487","7"
"661756","1000","45487","7"
"661757","1000","45487","7"
"661758","1000","45487","7"
"661759","1000","45487","7"
"661760","1000","45487","7"
"661761","1000","45487","7"
"661762","1000","45487","7"
"661763","1000","45487","7"
"662155","1000","45529","7"
"662156","1000","45529","7"
"662157","1000","45529","7"
"662158","1000","45529","7"
"662159","1000","45529","7"
"662160","1000","45529","7"
"662161","1000","45529","7"
"662162","1000","45529","7"
"662163","1000","45529","7"
"662164","1000","45529","7"
"662165","1000","45529","7"
"662166","1000","45529","7"
"662167","1000","45529","7"
"662168","1000","45529","7"
"662169","1000","45529","7"
"662170","1000","45529","7"
"666038","1000","45775","7"
"666039","1000","45775","7"
"666040","1000","45775","7"
"666041","1000","45775","7"
"666042","1000","45775","7"
"666043","1000","45775","7"
"666083","1000","45787","7"
"666084","1000","45787","7"
"666085","1000","45787","7"
"666086","1000","45787","7"
"666087","1000","45787","7"
"666088","1000","45787","7"
"666169","1000","45801","7"
"677479","1000","45801","7"
"669070","1000","46116","7"
"669088","1000","46116","7"
"669089","1000","46116","7"
"669090","1000","46116","7"
"669091","1000","46116","7"
"669466","1000","46177","7"
"669467","1000","46177","7"
"669468","1000","46177","7"
"669469","1000","46177","7"
"670530","1000","46305","7"
"670531","1000","46305","7"
"670532","1000","46305","7"
"670533","1000","46305","7"
"670534","1000","46305","7"
"670535","1000","46305","7"
"670536","1000","46305","7"
"670537","1000","46305","7"
"670538","1000","46305","7"
"670539","1000","46305","7"
"670540","1000","46305","7"
"670541","1000","46305","7"
"670542","1000","46305","7"
"670543","1000","46305","7"
"670544","1000","46305","7"
"670545","1000","46305","7"
"678161","1000","46863","7"
"678162","1000","46863","7"
"678163","1000","46863","7"
"678164","1000","46863","7"
"678165","1000","46863","7"
"678166","1000","46863","7"
"678167","1000","46863","7"
"678168","1000","46863","7"
"678169","1000","46863","7"
"678170","1000","46863","7"
"678171","1000","46863","7"
"678172","1000","46863","7"
"678173","1000","46863","7"
"678174","1000","46863","7"
"678175","1000","46863","7"
"678176","1000","46863","7"
"678177","1000","46863","7"
"678178","1000","46863","7"
"678179","1000","46863","7"
"678180","1000","46863","7"
"678181","1000","46863","7"
"678182","1000","46863","7"
"678183","1000","46863","7"
"678184","1000","46863","7"
"681941","1000","46863","7"
"681942","1000","46863","7"
"681943","1000","46863","7"
"681944","1000","46863","7"
"681945","1000","46863","7"
"681946","1000","46863","7"
"681947","1000","46863","7"
"681948","1000","46863","7"
"678416","1000","46893","7"
"678417","1000","46893","7"
"678418","1000","46893","7"
"678419","1000","46893","7"
"678420","1000","46893","7"
"678421","1000","46893","7"
"740126","1000","51784","7"
"740127","1000","51784","7"
"740128","1000","51784","7"
"740129","1000","51784","7"
"740130","1000","51784","7"
"740131","1000","51784","7"
"740132","1000","51784","7"
"740133","1000","51784","7"
"740134","1000","51784","7"
"740135","1000","51784","7"
"740136","1000","51784","7"
"740214","1000","51797","7"
"740215","1000","51797","7"
"740216","1000","51797","7"
"740217","1000","51797","7"
"740218","1000","51797","7"
"740219","1000","51797","7"
"740220","1000","51797","7"
"741225","1000","51913","7"
"741226","1000","51913","7"
"741227","1000","51913","7"
"741228","1000","51913","7"
"741229","1000","51913","7"
"741230","1000","51913","7"
"741231","1000","51913","7"
"741232","1000","51913","7"
"741233","1000","51913","7"
"741234","1000","51913","7"
"741235","1000","51913","7"
"741236","1000","51913","7"
"741237","1000","51913","7"
"741238","1000","51913","7"
"741239","1000","51913","7"
"741240","1000","51913","7"
"741241","1000","51913","7"
"741242","1000","51913","7"
"741243","1000","51913","7"
"741244","1000","51913","7"
"741245","1000","51913","7"
"741246","1000","51913","7"
"741247","1000","51913","7"
"741248","1000","51913","7"
"741249","1000","51914","7"
"741250","1000","51914","7"
"741251","1000","51914","7"
"741252","1000","51914","7"
"741253","1000","51914","7"
"741254","1000","51914","7"
"741255","1000","51914","7"
"741256","1000","51914","7"
"741257","1000","51914","7"
"741258","1000","51914","7"
"741259","1000","51914","7"
"741260","1000","51914","7"
"741261","1000","51914","7"
"741262","1000","51914","7"
"741263","1000","51914","7"
"741264","1000","51914","7"
"606266","1000","40259","7"
"606267","1000","40259","7"
"606268","1000","40259","7"
"606269","1000","40259","7"
"606270","1000","40259","7"
"616523","1000","41155","7"
"616524","1000","41155","7"
"616525","1000","41155","7"
"616526","1000","41155","7"
"616527","1000","41155","7"
"616528","1000","41155","7"
"642591","1000","43819","7"
"642592","1000","43819","7"
"642593","1000","43819","7"
"642594","1000","43819","7"
"642595","1000","43819","7"
"649967","1000","44398","7"
"649968","1000","44398","7"
"649969","1000","44398","7"
"649970","1000","44398","7"
"649971","1000","44398","7"
"649972","1000","44398","7"
"660062","1000","45266","7"
"660063","1000","45266","7"
"660064","1000","45266","7"
"660065","1000","45266","7"
"660066","1000","45266","7"
"660067","1000","45266","7"
"660160","1000","45277","7"
"660161","1000","45277","7"
"660162","1000","45277","7"
"660163","1000","45277","7"
"660164","1000","45277","7"
"660165","1000","45277","7"
"660247","1000","45288","7"
"660248","1000","45288","7"
"660249","1000","45288","7"
"660250","1000","45288","7"
"660251","1000","45288","7"
"666032","1000","45774","7"
"666033","1000","45774","7"
"666034","1000","45774","7"
"666035","1000","45774","7"
"666036","1000","45774","7"
"666037","1000","45774","7"
"669984","1000","45774","7"
"669985","1000","45774","7"
"669986","1000","45774","7"
"669987","1000","45774","7"
"669988","1000","45774","7"
"669989","1000","45774","7"
"676871","1000","45774","7"
"676872","1000","45774","7"
"676873","1000","45774","7"
"676874","1000","45774","7"
"676875","1000","45774","7"
"676876","1000","45774","7"
"666101","1000","45790","7"
"666102","1000","45790","7"
"666103","1000","45790","7"
"666104","1000","45790","7"
"666105","1000","45790","7"
"666106","1000","45790","7"
"666218","1000","45807","7"
"666219","1000","45807","7"
"666220","1000","45807","7"
"666221","1000","45807","7"
"666222","1000","45807","7"
"666223","1000","45807","7"
"666224","1000","45807","7"
"666225","1000","45807","7"
"666226","1000","45807","7"
"666227","1000","45807","7"
"666228","1000","45807","7"
"666229","1000","45807","7"
"666291","1000","45815","7"
"666292","1000","45815","7"
"666293","1000","45815","7"
"666294","1000","45815","7"
"666295","1000","45815","7"
"669956","1000","46242","7"
"669957","1000","46242","7"
"669958","1000","46242","7"
"669959","1000","46242","7"
"669960","1000","46242","7"
"669961","1000","46242","7"
"669962","1000","46242","7"
"669963","1000","46242","7"
"669964","1000","46242","7"
"669965","1000","46242","7"
"669966","1000","46242","7"
"669967","1000","46242","7"
"670160","1000","46266","7"
"670161","1000","46266","7"
"670162","1000","46266","7"
"670163","1000","46266","7"
"670164","1000","46266","7"
"677238","1000","46266","7"
"677239","1000","46266","7"
"677240","1000","46266","7"
"677241","1000","46266","7"
"677242","1000","46266","7"
"670176","1000","46269","7"
"670177","1000","46269","7"
"670178","1000","46269","7"
"670179","1000","46269","7"
"670180","1000","46269","7"
"670181","1000","46269","7"
"670182","1000","46269","7"
"670183","1000","46269","7"
"670184","1000","46269","7"
"670185","1000","46269","7"
"670186","1000","46269","7"
"676958","1000","46737","7"
"676959","1000","46737","7"
"676960","1000","46737","7"
"676961","1000","46737","7"
"676962","1000","46737","7"
"676963","1000","46737","7"
"676964","1000","46737","7"
"676965","1000","46737","7"
"676966","1000","46737","7"
"676967","1000","46737","7"
"676968","1000","46737","7"
"676969","1000","46737","7"
"676970","1000","46737","7"
"676971","1000","46737","7"
"676972","1000","46737","7"
"676973","1000","46737","7"
"676974","1000","46737","7"
"676975","1000","46737","7"
"676995","1000","46741","7"
"676996","1000","46741","7"
"676997","1000","46741","7"
"676998","1000","46741","7"
"676999","1000","46741","7"
"677000","1000","46741","7"
"677001","1000","46741","7"
"677002","1000","46742","7"
"677003","1000","46742","7"
"677004","1000","46742","7"
"677005","1000","46742","7"
"677006","1000","46742","7"
"677007","1000","46742","7"
"677008","1000","46743","7"
"677009","1000","46743","7"
"677010","1000","46743","7"
"677011","1000","46743","7"
"677012","1000","46743","7"
"677013","1000","46743","7"
"677014","1000","46743","7"
"677038","1000","46747","7"
"677039","1000","46747","7"
"677040","1000","46747","7"
"677041","1000","46747","7"
"677042","1000","46747","7"
"677043","1000","46747","7"
"677044","1000","46747","7"
"677045","1000","46747","7"
"677046","1000","46747","7"
"677047","1000","46747","7"
"677048","1000","46747","7"
"677049","1000","46747","7"
"677094","1000","46754","7"
"677095","1000","46754","7"
"677096","1000","46754","7"
"677097","1000","46754","7"
"677098","1000","46754","7"
"677099","1000","46754","7"
"677100","1000","46754","7"
"677145","1000","46759","7"
"677146","1000","46759","7"
"677147","1000","46759","7"
"677148","1000","46759","7"
"677149","1000","46759","7"
"677150","1000","46759","7"
"677151","1000","46759","7"
"740675","1000","46759","7"
"740676","1000","46759","7"
"740677","1000","46759","7"
"740678","1000","46759","7"
"740679","1000","46759","7"
"740680","1000","46759","7"
"740681","1000","46759","7"
"677243","1000","46768","7"
"677244","1000","46768","7"
"677245","1000","46768","7"
"677246","1000","46768","7"
"677247","1000","46768","7"
"677248","1000","46768","7"
"677249","1000","46768","7"
"677250","1000","46768","7"
"677251","1000","46768","7"
"677252","1000","46768","7"
"677253","1000","46768","7"
"677254","1000","46768","7"
"678491","1000","46904","7"
"678492","1000","46904","7"
"678493","1000","46904","7"
"678494","1000","46904","7"
"678495","1000","46904","7"
"678496","1000","46904","7"
"680759","1000","47156","7"
"680760","1000","47156","7"
"680761","1000","47156","7"
"680762","1000","47156","7"
"680763","1000","47156","7"
"680764","1000","47156","7"
"680765","1000","47156","7"
"680766","1000","47156","7"
"680767","1000","47156","7"
"680768","1000","47156","7"
"680769","1000","47156","7"
"680770","1000","47156","7"
"680771","1000","47156","7"
"680954","1000","47188","7"
"680955","1000","47188","7"
"680956","1000","47188","7"
"680957","1000","47188","7"
"680958","1000","47188","7"
"680959","1000","47188","7"
"681055","1000","47201","7"
"681056","1000","47201","7"
"681057","1000","47201","7"
"681058","1000","47201","7"
"681059","1000","47201","7"
"681060","1000","47201","7"
"681061","1000","47202","7"
"681062","1000","47202","7"
"681063","1000","47202","7"
"681064","1000","47202","7"
"681065","1000","47202","7"
"681066","1000","47202","7"
"681067","1000","47202","7"
"681186","1000","47217","7"
"681187","1000","47217","7"
"681188","1000","47217","7"
"681189","1000","47217","7"
"681190","1000","47217","7"
"681191","1000","47217","7"
"681192","1000","47217","7"
"681193","1000","47217","7"
"681194","1000","47217","7"
"681195","1000","47217","7"
"681196","1000","47217","7"
"681197","1000","47217","7"
"681198","1000","47217","7"
"681199","1000","47217","7"
"681200","1000","47217","7"
"681201","1000","47217","7"
"681202","1000","47217","7"
"681203","1000","47217","7"
"681204","1000","47217","7"
"681205","1000","47217","7"
"681212","1000","47219","7"
"681213","1000","47219","7"
"681214","1000","47219","7"
"681215","1000","47219","7"
"681216","1000","47219","7"
"681217","1000","47219","7"
"681272","1000","47226","7"
"681273","1000","47226","7"
"681274","1000","47226","7"
"681275","1000","47226","7"
"681276","1000","47226","7"
"681277","1000","47226","7"
"681538","1000","47252","7"
"681539","1000","47252","7"
"681540","1000","47252","7"
"681541","1000","47252","7"
"681542","1000","47252","7"
"681543","1000","47252","7"
"681544","1000","47252","7"
"681545","1000","47252","7"
"681546","1000","47252","7"
"681547","1000","47252","7"
"681548","1000","47252","7"
"681549","1000","47252","7"
"681550","1000","47252","7"
"681551","1000","47252","7"
"681552","1000","47252","7"
"681553","1000","47252","7"
"681554","1000","47252","7"
"681555","1000","47252","7"
"681556","1000","47252","7"
"681557","1000","47252","7"
"681558","1000","47252","7"
"681559","1000","47252","7"
"681560","1000","47252","7"
"681561","1000","47252","7"
"681562","1000","47252","7"
"681563","1000","47252","7"
"681564","1000","47252","7"
"681565","1000","47252","7"
"740390","1000","51813","7"
"740391","1000","51813","7"
"740392","1000","51813","7"
"740393","1000","51813","7"
"740394","1000","51813","7"
"740395","1000","51813","7"
"740553","1000","51829","7"
"740554","1000","51829","7"
"740555","1000","51829","7"
"740556","1000","51829","7"
"740557","1000","51829","7"
"740558","1000","51829","7"
"740703","1000","51841","7"
"740704","1000","51841","7"
"740705","1000","51841","7"
"740706","1000","51841","7"
"740707","1000","51841","7"
"740708","1000","51841","7"
"740709","1000","51841","7"
"740710","1000","51842","7"
"740711","1000","51842","7"
"740712","1000","51842","7"
"740713","1000","51842","7"
"740714","1000","51842","7"
"740715","1000","51842","7"
"740716","1000","51842","7"
"740731","1000","51844","7"
"740732","1000","51844","7"
"740733","1000","51844","7"
"740734","1000","51844","7"
"740735","1000","51844","7"
"740736","1000","51844","7"
"740737","1000","51844","7"
"740757","1000","51848","7"
"740758","1000","51848","7"
"740759","1000","51848","7"
"740760","1000","51848","7"
"740761","1000","51848","7"
"740762","1000","51848","7"
"740763","1000","51848","7"
"740764","1000","51848","7"
"740765","1000","51848","7"
"740766","1000","51848","7"
"740767","1000","51848","7"
"740768","1000","51848","7"
"740769","1000","51848","7"
"740770","1000","51848","7"
"740771","1000","51848","7"
"740772","1000","51848","7"
"740773","1000","51848","7"
"740774","1000","51848","7"
"741408","1000","51950","7"
"741409","1000","51950","7"
"741410","1000","51950","7"
"741411","1000","51950","7"
"741412","1000","51950","7"
"741413","1000","51950","7"
"741414","1000","51950","7"
"741415","1000","51950","7"
