"id_sku","stock","id_goods","id_shop"
"484290","1000","27609","4"
"484291","1000","27609","4"
"484292","1000","27609","4"
"484293","1000","27609","4"
"484294","1000","27609","4"
"484295","1000","27609","4"
"484296","1000","27609","4"
"484297","1000","27609","4"
"484298","1000","27609","4"
"492326","1000","28243","4"
"492327","1000","28243","4"
"492328","1000","28243","4"
"492329","1000","28243","4"
"492330","1000","28243","4"
"492331","1000","28243","4"
"492332","1000","28243","4"
"492333","1000","28243","4"
"492334","1000","28243","4"
"492335","1000","28243","4"
"492336","1000","28243","4"
"492337","1000","28243","4"
"610241","1000","40668","4"
"610242","1000","40668","4"
"610243","1000","40668","4"
"610244","1000","40668","4"
"610245","1000","40668","4"
"610246","1000","40668","4"
"678526","1000","46927","4"
"678527","1000","46927","4"
"678528","1000","46927","4"
"678529","1000","46927","4"
"678530","1000","46927","4"
"678531","1000","46927","4"
"678532","1000","46927","4"
"678533","1000","46927","4"
"678534","1000","46927","4"
"678535","1000","46927","4"
"678536","1000","46927","4"
"678537","1000","46927","4"
"678667","1000","46936","4"
"678668","1000","46936","4"
"678669","1000","46936","4"
"678670","1000","46936","4"
"678671","1000","46936","4"
"678672","1000","46936","4"
"678673","1000","46936","4"
"678674","1000","46936","4"
"678675","1000","46936","4"
"678676","1000","46936","4"
"678677","1000","46936","4"
"678678","1000","46936","4"
"678736","1000","46939","4"
"678737","1000","46939","4"
"678738","1000","46939","4"
"678739","1000","46939","4"
"678740","1000","46939","4"
"678741","1000","46939","4"
"678742","1000","46939","4"
"678743","1000","46939","4"
"678744","1000","46939","4"
"678745","1000","46939","4"
"678746","1000","46939","4"
"678747","1000","46939","4"
"754183","1000","53290","4"
"754184","1000","53290","4"
"754185","1000","53290","4"
"754186","1000","53290","4"
"754187","1000","53290","4"
"754188","1000","53290","4"
"754201","1000","53290","4"
"754202","1000","53290","4"
"754203","1000","53290","4"
"754204","1000","53290","4"
"754205","1000","53290","4"
"754206","1000","53290","4"
"754207","1000","53290","4"
"754208","1000","53290","4"
"754209","1000","53290","4"
"754210","1000","53290","4"
"754211","1000","53290","4"
"754212","1000","53290","4"
"755336","1000","53351","4"
"755337","1000","53351","4"
"755338","1000","53351","4"
"755339","1000","53351","4"
"755340","1000","53351","4"
"755341","1000","53351","4"
"755342","1000","53351","4"
"755343","1000","53351","4"
"755344","1000","53351","4"
"755345","1000","53351","4"
"755346","1000","53351","4"
"755347","1000","53351","4"
"755348","1000","53351","4"
"755349","1000","53351","4"
"755350","1000","53351","4"
"755351","1000","53351","4"
"755352","1000","53351","4"
"755353","1000","53351","4"
"755354","1000","53351","4"
"755355","1000","53351","4"
"755356","1000","53351","4"
"755357","1000","53351","4"
"755358","1000","53351","4"
"755359","1000","53351","4"
"755360","1000","53351","4"
"755361","1000","53351","4"
"755362","1000","53351","4"
"755363","1000","53351","4"
"755364","1000","53351","4"
"755365","1000","53351","4"
"756796","1000","53424","4"
"756797","1000","53424","4"
"756798","1000","53424","4"
"756799","1000","53424","4"
"756800","1000","53424","4"
"756801","1000","53424","4"
"158133","1000","8474","4"
"158134","1000","8474","4"
"158135","1000","8474","4"
"158136","1000","8474","4"
"158137","1000","8474","4"
"158138","1000","8474","4"
"158139","1000","8474","4"
"158140","1000","8474","4"
"158141","1000","8474","4"
"158142","1000","8474","4"
"158143","1000","8474","4"
"158144","1000","8474","4"
"469405","1000","8474","4"
"469406","1000","8474","4"
"469407","1000","8474","4"
"469408","1000","8474","4"
"469409","1000","8474","4"
"469410","1000","8474","4"
"655719","1000","8474","4"
"655720","1000","8474","4"
"655721","1000","8474","4"
"655722","1000","8474","4"
"655723","1000","8474","4"
"655724","1000","8474","4"
"655825","1000","8474","4"
"655826","1000","8474","4"
"655827","1000","8474","4"
"655828","1000","8474","4"
"655829","1000","8474","4"
"655830","1000","8474","4"
"425429","1000","23344","4"
"425430","1000","23344","4"
"425431","1000","23344","4"
"425432","1000","23344","4"
"425433","1000","23344","4"
"425434","1000","23344","4"
"425435","1000","23344","4"
"425436","1000","23344","4"
"425437","1000","23344","4"
"425438","1000","23344","4"
"425439","1000","23344","4"
"425440","1000","23344","4"
"425441","1000","23344","4"
"425442","1000","23344","4"
"425443","1000","23344","4"
"425444","1000","23344","4"
"425445","1000","23344","4"
"425446","1000","23344","4"
"425447","1000","23344","4"
"425448","1000","23344","4"
"425449","1000","23344","4"
"425450","1000","23344","4"
"425451","1000","23344","4"
"425452","1000","23344","4"
"655097","1000","44958","4"
"655098","1000","44958","4"
"655099","1000","44958","4"
"655100","1000","44958","4"
"655101","1000","44958","4"
"655102","1000","44958","4"
"655103","1000","44958","4"
"655104","1000","44958","4"
"655105","1000","44958","4"
"655106","1000","44958","4"
"655107","1000","44958","4"
"655108","1000","44958","4"
"655109","1000","44958","4"
"655110","1000","44958","4"
"655111","1000","44958","4"
"655112","1000","44958","4"
"655113","1000","44958","4"
"655114","1000","44958","4"
"743771","1000","52209","4"
"743772","1000","52209","4"
"743773","1000","52209","4"
"743774","1000","52209","4"
"743775","1000","52209","4"
"743776","1000","52209","4"
"743777","1000","52209","4"
"743778","1000","52209","4"
"743779","1000","52209","4"
"743780","1000","52209","4"
"743781","1000","52209","4"
"743782","1000","52209","4"
"743783","1000","52209","4"
"743784","1000","52209","4"
"743785","1000","52209","4"
"743786","1000","52209","4"
"743787","1000","52209","4"
"743788","1000","52209","4"
"743789","1000","52209","4"
"743790","1000","52209","4"
"743791","1000","52209","4"
"743792","1000","52209","4"
"743793","1000","52209","4"
"743794","1000","52209","4"
"743802","1000","52210","4"
"743803","1000","52210","4"
"743804","1000","52210","4"
"743805","1000","52210","4"
"743806","1000","52210","4"
"743807","1000","52210","4"
"743808","1000","52210","4"
"743809","1000","52210","4"
"743810","1000","52210","4"
"743811","1000","52210","4"
"743812","1000","52210","4"
"743813","1000","52210","4"
"743814","1000","52210","4"
"743815","1000","52210","4"
"743816","1000","52210","4"
"743817","1000","52210","4"
"743818","1000","52210","4"
"743819","1000","52210","4"
"743820","1000","52210","4"
"743821","1000","52210","4"
"743822","1000","52210","4"
"743823","1000","52210","4"
"743824","1000","52210","4"
"743825","1000","52210","4"
"134664","1000","7476","4"
"134665","1000","7476","4"
"134666","1000","7476","4"
"134667","1000","7476","4"
"134668","1000","7476","4"
"134669","1000","7476","4"
"134670","1000","7476","4"
"134671","1000","7476","4"
"134672","1000","7476","4"
"134673","1000","7476","4"
"134674","1000","7476","4"
"134675","1000","7476","4"
"134676","1000","7476","4"
"134677","1000","7476","4"
"134678","1000","7476","4"
"134679","1000","7476","4"
"134680","1000","7476","4"
"134681","1000","7476","4"
"134682","1000","7476","4"
"134683","1000","7476","4"
"134684","1000","7476","4"
"134685","1000","7476","4"
"134686","1000","7476","4"
"134687","1000","7476","4"
"134688","1000","7476","4"
"134689","1000","7476","4"
"134690","1000","7476","4"
"134691","1000","7476","4"
"134692","1000","7476","4"
"134693","1000","7476","4"
"134694","1000","7476","4"
"134695","1000","7476","4"
"136371","1000","7531","4"
"136372","1000","7531","4"
"136373","1000","7531","4"
"136374","1000","7531","4"
"136375","1000","7531","4"
"136376","1000","7531","4"
"136377","1000","7531","4"
"136378","1000","7531","4"
"136379","1000","7531","4"
"136380","1000","7531","4"
"136381","1000","7531","4"
"136382","1000","7531","4"
"136383","1000","7531","4"
"136384","1000","7531","4"
"136385","1000","7531","4"
"136386","1000","7531","4"
"136387","1000","7531","4"
"136388","1000","7531","4"
"136389","1000","7531","4"
"136390","1000","7531","4"
"136391","1000","7531","4"
"136392","1000","7531","4"
"136393","1000","7531","4"
"136394","1000","7531","4"
"136395","1000","7531","4"
"136396","1000","7531","4"
"136397","1000","7531","4"
"136398","1000","7531","4"
"136399","1000","7531","4"
"136400","1000","7531","4"
"136401","1000","7531","4"
"136402","1000","7531","4"
"136403","1000","7531","4"
"136404","1000","7531","4"
"136405","1000","7531","4"
"136406","1000","7531","4"
"136407","1000","7531","4"
"136408","1000","7531","4"
"136409","1000","7531","4"
"136410","1000","7531","4"
"136411","1000","7531","4"
"136412","1000","7531","4"
"136413","1000","7531","4"
"136414","1000","7531","4"
"136415","1000","7531","4"
"136416","1000","7531","4"
"136417","1000","7531","4"
"136418","1000","7531","4"
"491685","1000","28180","4"
"491686","1000","28180","4"
"491687","1000","28180","4"
"491688","1000","28180","4"
"491689","1000","28180","4"
"491690","1000","28180","4"
"491691","1000","28180","4"
"491692","1000","28180","4"
"491693","1000","28180","4"
"491694","1000","28180","4"
"491695","1000","28180","4"
"491696","1000","28180","4"
"491697","1000","28180","4"
"491698","1000","28180","4"
"491699","1000","28180","4"
"491700","1000","28180","4"
"491701","1000","28180","4"
"491702","1000","28180","4"
"491703","1000","28180","4"
"491704","1000","28180","4"
"491705","1000","28180","4"
"491706","1000","28180","4"
"491707","1000","28180","4"
"491708","1000","28180","4"
"448454","1000","24857","4"
"448456","1000","24857","4"
"448458","1000","24857","4"
"448460","1000","24857","4"
"448462","1000","24857","4"
"448464","1000","24857","4"
"448466","1000","24857","4"
"448468","1000","24857","4"
"448470","1000","24857","4"
"448472","1000","24857","4"
"448474","1000","24857","4"
"448476","1000","24857","4"
"448478","1000","24857","4"
"448480","1000","24857","4"
"448482","1000","24857","4"
"448484","1000","24857","4"
"444438","1000","24569","4"
"444439","1000","24569","4"
"444440","1000","24569","4"
"444441","1000","24569","4"
"444442","1000","24569","4"
"444443","1000","24569","4"
"450937","1000","24954","4"
"450938","1000","24954","4"
"450939","1000","24954","4"
"450940","1000","24954","4"
"450941","1000","24954","4"
"450942","1000","24954","4"
"450943","1000","24954","4"
"450944","1000","24954","4"
"450945","1000","24954","4"
"450946","1000","24954","4"
"450947","1000","24954","4"
"450948","1000","24954","4"
"450949","1000","24954","4"
"450950","1000","24954","4"
"450951","1000","24954","4"
"450952","1000","24954","4"
"450953","1000","24954","4"
"450954","1000","24954","4"
"450955","1000","24954","4"
"450956","1000","24954","4"
"450957","1000","24954","4"
"450958","1000","24954","4"
"450959","1000","24954","4"
"450960","1000","24954","4"
"450961","1000","24954","4"
"450962","1000","24954","4"
"450963","1000","24954","4"
"450964","1000","24954","4"
"450965","1000","24954","4"
"450966","1000","24954","4"
"450967","1000","24954","4"
"450968","1000","24954","4"
"450969","1000","24954","4"
"450970","1000","24954","4"
"450971","1000","24954","4"
"450972","1000","24954","4"
"450973","1000","24954","4"
"450974","1000","24954","4"
"450975","1000","24954","4"
"450976","1000","24954","4"
"450977","1000","24954","4"
"450978","1000","24954","4"
"450979","1000","24954","4"
"450980","1000","24954","4"
"301665","1000","7616","4"
"301666","1000","7616","4"
"301667","1000","7616","4"
"301668","1000","7616","4"
"301669","1000","7616","4"
"301670","1000","7616","4"
"301671","1000","7616","4"
"301672","1000","7616","4"
"301673","1000","7616","4"
"301674","1000","7616","4"
"301675","1000","7616","4"
"301676","1000","7616","4"
"301677","1000","7616","4"
"301678","1000","7616","4"
"301679","1000","7616","4"
"301680","1000","7616","4"
"301681","1000","7616","4"
"301682","1000","7616","4"
"301683","1000","7616","4"
"301684","1000","7616","4"
"301685","1000","7616","4"
"301686","1000","7616","4"
"301687","1000","7616","4"
"301688","1000","7616","4"
"301689","1000","7616","4"
"301690","1000","7616","4"
"301691","1000","7616","4"
"301692","1000","7616","4"
"301693","1000","7616","4"
"301694","1000","7616","4"
"301695","1000","7616","4"
"301696","1000","7616","4"
"301697","1000","7616","4"
"301698","1000","7616","4"
"301699","1000","7616","4"
"301700","1000","7616","4"
"301701","1000","7616","4"
"301702","1000","7616","4"
"301703","1000","7616","4"
"301704","1000","7616","4"
"301705","1000","7616","4"
"301706","1000","7616","4"
"301707","1000","7616","4"
"301708","1000","7616","4"
"301709","1000","7616","4"
"301710","1000","7616","4"
"301711","1000","7616","4"
"301712","1000","7616","4"
"301713","1000","7616","4"
"301714","1000","7616","4"
"301715","1000","7616","4"
"301716","1000","7616","4"
"301717","1000","7616","4"
"301718","1000","7616","4"
"301719","1000","7616","4"
"301720","1000","7616","4"
"301721","1000","7616","4"
"301722","1000","7616","4"
"301723","1000","7616","4"
"301724","1000","7616","4"
"301725","1000","7616","4"
"301726","1000","7616","4"
"301727","1000","7616","4"
"301728","1000","7616","4"
"609299","1000","7616","4"
"609300","1000","7616","4"
"609301","1000","7616","4"
"609302","1000","7616","4"
"609303","1000","7616","4"
"609304","1000","7616","4"
"609305","1000","7616","4"
"609306","1000","7616","4"
"655711","1000","7616","4"
"655712","1000","7616","4"
"655713","1000","7616","4"
"655714","1000","7616","4"
"655715","1000","7616","4"
"655716","1000","7616","4"
"655717","1000","7616","4"
"655718","1000","7616","4"
"459274","1000","25597","4"
"459275","1000","25597","4"
"459276","1000","25597","4"
"459277","1000","25597","4"
"459278","1000","25597","4"
"459279","1000","25597","4"
"459280","1000","25597","4"
"459281","1000","25597","4"
"583182","1000","28657","4"
"583183","1000","28657","4"
"583184","1000","28657","4"
"583185","1000","28657","4"
"583186","1000","28657","4"
"583187","1000","28657","4"
"583188","1000","28657","4"
"583189","1000","28657","4"
"583190","1000","28657","4"
"583191","1000","28657","4"
"583192","1000","28657","4"
"583193","1000","28657","4"
"583194","1000","28657","4"
"583195","1000","28657","4"
"583196","1000","28657","4"
"583197","1000","28657","4"
"583198","1000","28657","4"
"583199","1000","28657","4"
"583200","1000","28657","4"
"583201","1000","28657","4"
"583202","1000","28657","4"
"583203","1000","28657","4"
"583204","1000","28657","4"
"583205","1000","28657","4"
"549717","1000","28666","4"
"549718","1000","28666","4"
"549719","1000","28666","4"
"549720","1000","28666","4"
"549721","1000","28666","4"
"549722","1000","28666","4"
"549723","1000","28666","4"
"549724","1000","28666","4"
"610473","1000","40678","4"
"610474","1000","40678","4"
"610475","1000","40678","4"
"610476","1000","40678","4"
"610477","1000","40678","4"
"610478","1000","40678","4"
"610479","1000","40678","4"
"610480","1000","40678","4"
"655490","1000","40678","4"
"655491","1000","40678","4"
"655492","1000","40678","4"
"655493","1000","40678","4"
"655494","1000","40678","4"
"655495","1000","40678","4"
"655496","1000","40678","4"
"655497","1000","40678","4"
"24668","1000","962","4"
"24669","1000","962","4"
"24670","1000","962","4"
"24671","1000","962","4"
"24672","1000","962","4"
"24673","1000","962","4"
"24674","1000","962","4"
"24675","1000","962","4"
"24676","1000","962","4"
"24677","1000","962","4"
"24678","1000","962","4"
"24679","1000","962","4"
"24680","1000","962","4"
"24681","1000","962","4"
"24682","1000","962","4"
"24683","1000","962","4"
"148613","1000","7968","4"
"148614","1000","7968","4"
"148615","1000","7968","4"
"148616","1000","7968","4"
"148617","1000","7968","4"
"148618","1000","7968","4"
"148619","1000","7968","4"
"148620","1000","7968","4"
"148621","1000","7968","4"
"148622","1000","7968","4"
"148623","1000","7968","4"
"148624","1000","7968","4"
"148625","1000","7968","4"
"148626","1000","7968","4"
"148627","1000","7968","4"
"148628","1000","7968","4"
"148629","1000","7968","4"
"148630","1000","7968","4"
"148631","1000","7968","4"
"148632","1000","7968","4"
"148633","1000","7968","4"
"148634","1000","7968","4"
"148635","1000","7968","4"
"148636","1000","7968","4"
"148637","1000","7968","4"
"148638","1000","7968","4"
"148639","1000","7968","4"
"148640","1000","7968","4"
"148641","1000","7968","4"
"148642","1000","7968","4"
"148643","1000","7968","4"
"148644","1000","7968","4"
"549685","1000","7968","4"
"549686","1000","7968","4"
"549687","1000","7968","4"
"549688","1000","7968","4"
"549689","1000","7968","4"
"549690","1000","7968","4"
"549691","1000","7968","4"
"549692","1000","7968","4"
"598374","1000","7968","4"
"598375","1000","7968","4"
"598376","1000","7968","4"
"598377","1000","7968","4"
"598378","1000","7968","4"
"598379","1000","7968","4"
"598380","1000","7968","4"
"598381","1000","7968","4"
"448870","1000","24892","4"
"448871","1000","24892","4"
"448872","1000","24892","4"
"448873","1000","24892","4"
"448874","1000","24892","4"
"448875","1000","24892","4"
"448876","1000","24892","4"
"448877","1000","24892","4"
"449420","1000","24892","4"
"449421","1000","24892","4"
"449422","1000","24892","4"
"449423","1000","24892","4"
"449424","1000","24892","4"
"449425","1000","24892","4"
"449426","1000","24892","4"
"449427","1000","24892","4"
"480351","1000","24892","4"
"480352","1000","24892","4"
"480353","1000","24892","4"
"480354","1000","24892","4"
"480355","1000","24892","4"
"480356","1000","24892","4"
"480357","1000","24892","4"
"480358","1000","24892","4"
"583553","1000","28675","4"
"583554","1000","28675","4"
"583555","1000","28675","4"
"583556","1000","28675","4"
"583557","1000","28675","4"
"583558","1000","28675","4"
"583559","1000","28675","4"
"583560","1000","28675","4"
"583561","1000","28675","4"
"583562","1000","28675","4"
"583563","1000","28675","4"
"583564","1000","28675","4"
"583565","1000","28675","4"
"583566","1000","28675","4"
"583567","1000","28675","4"
"583568","1000","28675","4"
"583569","1000","28675","4"
"583570","1000","28675","4"
"583571","1000","28675","4"
"583572","1000","28675","4"
"583573","1000","28675","4"
"583574","1000","28675","4"
"583575","1000","28675","4"
"583576","1000","28675","4"
"544395","1000","34444","4"
"544396","1000","34444","4"
"544397","1000","34444","4"
"544398","1000","34444","4"
"544399","1000","34444","4"
"544400","1000","34444","4"
"544401","1000","34444","4"
"544402","1000","34444","4"
"544403","1000","34444","4"
"544404","1000","34444","4"
"544405","1000","34444","4"
"544406","1000","34444","4"
"544407","1000","34444","4"
"544408","1000","34444","4"
"544409","1000","34444","4"
"544410","1000","34444","4"
"544411","1000","34444","4"
"544412","1000","34444","4"
"544413","1000","34444","4"
"544414","1000","34444","4"
"544415","1000","34444","4"
"544416","1000","34444","4"
"544417","1000","34444","4"
"544418","1000","34444","4"
"587299","1000","38466","4"
"587300","1000","38466","4"
"587301","1000","38466","4"
"587302","1000","38466","4"
"587303","1000","38466","4"
"587304","1000","38466","4"
"587305","1000","38466","4"
"587306","1000","38466","4"
"587307","1000","38466","4"
"587308","1000","38466","4"
"587309","1000","38466","4"
"587310","1000","38466","4"
"587311","1000","38466","4"
"587312","1000","38466","4"
"587313","1000","38466","4"
"587314","1000","38466","4"
"655606","1000","38466","4"
"655607","1000","38466","4"
"655608","1000","38466","4"
"655609","1000","38466","4"
"655610","1000","38466","4"
"655611","1000","38466","4"
"655612","1000","38466","4"
"655613","1000","38466","4"
"457254","1000","25414","4"
"457255","1000","25414","4"
"457256","1000","25414","4"
"457257","1000","25414","4"
"457258","1000","25414","4"
"457259","1000","25414","4"
"457260","1000","25414","4"
"457261","1000","25414","4"
"302509","1000","9322","4"
"302510","1000","9322","4"
"302511","1000","9322","4"
"302512","1000","9322","4"
"302513","1000","9322","4"
"302514","1000","9322","4"
"302515","1000","9322","4"
"302516","1000","9322","4"
"302517","1000","9322","4"
"302518","1000","9322","4"
"302519","1000","9322","4"
"302520","1000","9322","4"
"655731","1000","9322","4"
"655732","1000","9322","4"
"655733","1000","9322","4"
"655734","1000","9322","4"
"655735","1000","9322","4"
"655736","1000","9322","4"
"609652","1000","40631","4"
"609653","1000","40631","4"
"609654","1000","40631","4"
"609655","1000","40631","4"
"609656","1000","40631","4"
"609657","1000","40631","4"
"609658","1000","40631","4"
"609659","1000","40631","4"
"609660","1000","40631","4"
"609661","1000","40631","4"
"473917","1000","27059","4"
"473918","1000","27059","4"
"473919","1000","27059","4"
"473920","1000","27059","4"
"473921","1000","27059","4"
"473922","1000","27059","4"
"473923","1000","27059","4"
"473924","1000","27059","4"
"473925","1000","27059","4"
"473926","1000","27059","4"
"473927","1000","27059","4"
"473928","1000","27059","4"
"473929","1000","27059","4"
"473930","1000","27059","4"
"473931","1000","27059","4"
"473932","1000","27059","4"
"473933","1000","27059","4"
"473934","1000","27059","4"
"166843","1000","8922","4"
"166844","1000","8922","4"
"166845","1000","8922","4"
"166846","1000","8922","4"
"166847","1000","8922","4"
"166848","1000","8922","4"
"166849","1000","8922","4"
"166850","1000","8922","4"
"166851","1000","8922","4"
"166852","1000","8922","4"
"166853","1000","8922","4"
"166854","1000","8922","4"
"468051","1000","26435","4"
"468052","1000","26435","4"
"468053","1000","26435","4"
"468054","1000","26435","4"
"468055","1000","26435","4"
"468056","1000","26435","4"
"468057","1000","26435","4"
"468058","1000","26435","4"
"468059","1000","26435","4"
"468060","1000","26435","4"
"610301","1000","40672","4"
"610302","1000","40672","4"
"610303","1000","40672","4"
"610304","1000","40672","4"
"610305","1000","40672","4"
"610306","1000","40672","4"
"610307","1000","40672","4"
"610308","1000","40672","4"
"610309","1000","40672","4"
"610310","1000","40672","4"
"610311","1000","40672","4"
"610312","1000","40672","4"
"654943","1000","44950","4"
"654944","1000","44950","4"
"654945","1000","44950","4"
"654946","1000","44950","4"
"654947","1000","44950","4"
"654948","1000","44950","4"
"654949","1000","44950","4"
"654950","1000","44950","4"
"654951","1000","44950","4"
"654952","1000","44950","4"
"654953","1000","44950","4"
"654954","1000","44950","4"
"165620","1000","8852","4"
"165621","1000","8852","4"
"165622","1000","8852","4"
"165623","1000","8852","4"
"165624","1000","8852","4"
"165625","1000","8852","4"
"165626","1000","8852","4"
"165627","1000","8852","4"
"165628","1000","8852","4"
"165629","1000","8852","4"
"165630","1000","8852","4"
"165631","1000","8852","4"
"165632","1000","8852","4"
"165633","1000","8852","4"
"165634","1000","8852","4"
"165635","1000","8852","4"
"165636","1000","8852","4"
"165637","1000","8852","4"
"166404","1000","8890","4"
"166405","1000","8890","4"
"166406","1000","8890","4"
"166407","1000","8890","4"
"166408","1000","8890","4"
"166409","1000","8890","4"
"166410","1000","8890","4"
"166411","1000","8890","4"
"166412","1000","8890","4"
"166413","1000","8890","4"
"166414","1000","8890","4"
"166415","1000","8890","4"
"474108","1000","27067","4"
"474109","1000","27067","4"
"474110","1000","27067","4"
"474111","1000","27067","4"
"474112","1000","27067","4"
"474113","1000","27067","4"
"112599","1000","6071","4"
"112600","1000","6071","4"
"112601","1000","6071","4"
"112602","1000","6071","4"
"112603","1000","6071","4"
"112604","1000","6071","4"
"112605","1000","6071","4"
"112606","1000","6071","4"
"112607","1000","6071","4"
"112608","1000","6071","4"
"112609","1000","6071","4"
"112610","1000","6071","4"
"112611","1000","6071","4"
"112612","1000","6071","4"
"112613","1000","6071","4"
"112614","1000","6071","4"
"112615","1000","6071","4"
"112616","1000","6071","4"
"112907","1000","6094","4"
"112908","1000","6094","4"
"112909","1000","6094","4"
"112910","1000","6094","4"
"112911","1000","6094","4"
"112912","1000","6094","4"
"112913","1000","6094","4"
"112914","1000","6094","4"
"112915","1000","6094","4"
"112916","1000","6094","4"
"112917","1000","6094","4"
"112918","1000","6094","4"
"421241","1000","23035","4"
"421242","1000","23035","4"
"421243","1000","23035","4"
"421244","1000","23035","4"
"421245","1000","23035","4"
"421246","1000","23035","4"
"421247","1000","23035","4"
"421248","1000","23035","4"
"421249","1000","23035","4"
"421250","1000","23035","4"
"421251","1000","23035","4"
"421252","1000","23035","4"
"444991","1000","24617","4"
"444992","1000","24617","4"
"444993","1000","24617","4"
"444994","1000","24617","4"
"444995","1000","24617","4"
"444996","1000","24617","4"
"445108","1000","24617","4"
"445109","1000","24617","4"
"445110","1000","24617","4"
"445111","1000","24617","4"
"445112","1000","24617","4"
"445113","1000","24617","4"
"445114","1000","24617","4"
"445115","1000","24617","4"
"445116","1000","24617","4"
"445117","1000","24617","4"
"445118","1000","24617","4"
"445119","1000","24617","4"
"182241","1000","9861","4"
"182242","1000","9861","4"
"182243","1000","9861","4"
"182244","1000","9861","4"
"182245","1000","9861","4"
"182246","1000","9861","4"
"182247","1000","9861","4"
"182248","1000","9861","4"
"182249","1000","9861","4"
"182250","1000","9861","4"
"182251","1000","9861","4"
"182252","1000","9861","4"
"182253","1000","9861","4"
"182254","1000","9861","4"
"182255","1000","9861","4"
"444989","1000","24616","4"
"444990","1000","24616","4"
"445016","1000","24616","4"
"445017","1000","24616","4"
"445018","1000","24616","4"
"445019","1000","24616","4"
"445020","1000","24616","4"
"445021","1000","24616","4"
"445022","1000","24616","4"
"445023","1000","24616","4"
"445024","1000","24616","4"
"445025","1000","24616","4"
"458963","1000","25562","4"
"458964","1000","25562","4"
"458965","1000","25562","4"
"458966","1000","25562","4"
"458967","1000","25562","4"
"458968","1000","25562","4"
"458969","1000","25562","4"
"458970","1000","25562","4"
"180476","1000","9752","4"
"180477","1000","9752","4"
"180478","1000","9752","4"
"180479","1000","9752","4"
"180480","1000","9752","4"
"180481","1000","9752","4"
"180482","1000","9752","4"
"180483","1000","9752","4"
"180484","1000","9752","4"
"180485","1000","9752","4"
"180486","1000","9752","4"
"180487","1000","9752","4"
"180488","1000","9752","4"
"180489","1000","9752","4"
"180490","1000","9752","4"
"180491","1000","9752","4"
"180492","1000","9752","4"
"180493","1000","9752","4"
"96745","1000","5038","4"
"96746","1000","5038","4"
"96747","1000","5038","4"
"96748","1000","5038","4"
"96749","1000","5038","4"
"96750","1000","5038","4"
"96751","1000","5038","4"
"96752","1000","5038","4"
"96753","1000","5038","4"
"96754","1000","5038","4"
"96755","1000","5038","4"
"96756","1000","5038","4"
"96757","1000","5038","4"
"96758","1000","5038","4"
"96759","1000","5038","4"
"96760","1000","5038","4"
"96761","1000","5038","4"
"96762","1000","5038","4"
"96763","1000","5038","4"
"96764","1000","5038","4"
"96765","1000","5038","4"
"96766","1000","5038","4"
"96767","1000","5038","4"
"96768","1000","5038","4"
"301350","1000","5067","4"
"301351","1000","5067","4"
"301352","1000","5067","4"
"301353","1000","5067","4"
"301354","1000","5067","4"
"301355","1000","5067","4"
"301356","1000","5067","4"
"301357","1000","5067","4"
"301358","1000","5067","4"
"301359","1000","5067","4"
"301360","1000","5067","4"
"301361","1000","5067","4"
"301362","1000","5067","4"
"301363","1000","5067","4"
"301364","1000","5067","4"
"301365","1000","5067","4"
"301366","1000","5067","4"
"301367","1000","5067","4"
"175666","1000","9519","4"
"175667","1000","9519","4"
"175668","1000","9519","4"
"175669","1000","9519","4"
"175670","1000","9519","4"
"175671","1000","9519","4"
"175672","1000","9519","4"
"175673","1000","9519","4"
"175674","1000","9519","4"
"175675","1000","9519","4"
"175676","1000","9519","4"
"175677","1000","9519","4"
"175678","1000","9519","4"
"175679","1000","9519","4"
"175680","1000","9519","4"
"175681","1000","9519","4"
"175682","1000","9519","4"
"175683","1000","9519","4"
"175684","1000","9519","4"
"175685","1000","9519","4"
"175686","1000","9519","4"
"175687","1000","9519","4"
"175688","1000","9519","4"
"175689","1000","9519","4"
"175690","1000","9519","4"
"175691","1000","9519","4"
"175692","1000","9519","4"
"175693","1000","9519","4"
"175694","1000","9519","4"
"175695","1000","9519","4"
"175696","1000","9519","4"
"175697","1000","9519","4"
"437601","1000","24092","4"
"437602","1000","24092","4"
"437603","1000","24092","4"
"437604","1000","24092","4"
"437605","1000","24092","4"
"437606","1000","24092","4"
"437607","1000","24092","4"
"437608","1000","24092","4"
"437609","1000","24092","4"
"437610","1000","24092","4"
"437611","1000","24092","4"
"437612","1000","24092","4"
"437613","1000","24092","4"
"437614","1000","24092","4"
"437615","1000","24092","4"
"437616","1000","24092","4"
"437617","1000","24092","4"
"437618","1000","24092","4"
"437619","1000","24092","4"
"437620","1000","24092","4"
"437621","1000","24092","4"
"437622","1000","24092","4"
"437623","1000","24092","4"
"118458","1000","6565","4"
"118459","1000","6565","4"
"118460","1000","6565","4"
"118461","1000","6565","4"
"118462","1000","6565","4"
"118463","1000","6565","4"
"118464","1000","6565","4"
"118465","1000","6565","4"
"465149","1000","26213","4"
"465150","1000","26213","4"
"465151","1000","26213","4"
"465152","1000","26213","4"
"465153","1000","26213","4"
"478815","1000","27251","4"
"478816","1000","27251","4"
"478817","1000","27251","4"
"478818","1000","27251","4"
"478819","1000","27251","4"
"478820","1000","27251","4"
"302395","1000","9294","4"
"302396","1000","9294","4"
"302397","1000","9294","4"
"302398","1000","9294","4"
"302399","1000","9294","4"
"302400","1000","9294","4"
"302401","1000","9294","4"
"302402","1000","9294","4"
