goodsId,singleProductId,sku,barcode,platformGoodsId,hasStock
536727,7570547,T11W012701FWTMCN,6918030064029,14025107021,1
536729,7532442,T11M014803FNV3XLCN,6918030058936,608779837166,1
537377,7787775,F12W024401FBK5CN,6918030136740,614838300681,1
103150,104774,11615566-29.5CN,6903599498811,525609000437,0
524935,6977493,F11W838214FWTMCN,6904527371879,003768,1
529107,6976919,F11W834116FWTLCN,6904527363621,003555,1
534165,7392954,F11M944912FBK2XLCN,6906557115560,38677189363,1
535043,7486455,K14B941104FWB1YCN,6906557082473,13770050873,1
535516,7782386,A11M025801FWT3XLCN,6918030173653,14254241588,1
536010,7533735,F11W018510FBKLCN,6918030044175,14159577801,1
536234,7514147,F11M018102FWT3XLCN,6918030025587,14180062641,1
536331,7634754,K12G011255FLP160CN,6918030227196,14063823941,1
537170,7786304,F11W028117FWTSCN,6918030308505,14293362652,1
782273,5915732,A35028131-1160CN,6923346726288,,1
102309,106011,31445511-138CN,6909822654320,42443286166,0
298005,8315228,21741348-WT7CN,6906557939463,002112,1
529603,7096725,F12M841213FBW9CN,6904527462942,577336282994,1
532252,7192180,F11M924151FWTSCN,6904527704479,589930665513,1
532818,7420335,K11B931205FWT120CN,6950639261812,13585839973,1
533537,7319076,F12W932505FWT6.5CN,6950639238456,596623290386,1
533808,7357809,K12G932677FNV130CN,6950639273860,13016830489,1
535895,7514542,A11W012615FBK2XLCN,6918030018480,14179633236,1
535983,7573360,F11M018224FBKXLCN,6918030029585,029844,1
536375,7634563,K12B013806FNV130CN,6918030225413,14261370112,1
537160,7783799,F11M021108FWTMCN,6918030183676,615902334188,1
102282,104709,32419913-227CN,6909822634506,557188345015,0
103269,106766,32438838-334CN,6909822650568,12097305284,0
103431,107608,31611110-332CN,6903599706800,531669193764,0
524943,7532648,T11M013805FBKMCN,6918030056246,029885,1
534150,7386698,F11W948606FNVXLCN,6906557143488,013479,1
535187,9510513,K12G022316FNV150CN,6918030158278,,1
536287,7513650,F11M018506FBKSCN,6918030030994,14027183883,1
782820,5926314,F11M038630FNVMCN,6918030491764,,1
531705,7193030,F11M928705FBUSCN,6904527717776,588829994680,1
531734,7194445,F11W924121FNV2XLCN,6904527722893,590082736008,1
532726,7399035,T11U931205FWTLCN,6944233698853,601250415794,1
534208,7393326,F11M947701FWTLCN,6906557119285,603923134582,1
535619,9483581,A12W022204FBK8CN,6918030130083,,1
536385,7574807,F11M016603FDGSCN,6918030025112,609512921902,1
536529,7634552,K12B013724FNV165CN,6918030225284,14184464824,1
537328,7783504,A12W022104FPK5.5CN,6918030129315,032790,1
776373,5810689,K12G911618ANV150CN,6918030162954,030039,1
102868,107065,11618000-37.5CN,6903599503850,10017468394,0
102979,105425,11613301-48CN,6903599496831,,0
103526,104988,31545522-335CN,6909822694081,521873022753,0
531207,7473016,T11U943206FBUXLCN,6906557236876,10148882441,1
534532,7397022,F12W942505FWW7CN,6906557179166,13730649112,1
537290,7787023,F11W028626FNVXSCN,6918030314780,14366980488,1
537368,7787478,F12W021101FSW8.5CN,6918030134333,14278479219,1
538334,7788951,T11M022106FBKLCN,6918030107702,14362702672,1
779292,5859076,F12W031127FAG7.5CN,6918030377877,,1
102405,107156,12538845-18.5CN,6903599450352,10023951711,0
530501,7188610,K11G911260FRD110CN,6904527612293,006766,1
532164,7192123,F11M924130FNV3XLCN,6904527703489,589014451149,1
535221,9509809,K12B021131FNV140CN,6918030147494,,1
535543,9559786,F11M028805FPULCN,6918030199547,616356078892,1
102474,104991,31445515-133CN,6909822654610,42490368348,0
532233,7197536,T11M921808FBKSCN,6904527749319,12823135401,1
534201,7393638,F11M948216FWTMCN,6906557121318,604523239888,1
534331,7392970,F11M944931FBKLCN,6906557115720,38677189363,1
535364,7809943,K12B021704FLB160CN,6918030149085,14246291024,1
535841,7635399,K14B011101FBU12CCN,6918030003448,13992632280,1
776717,5813981,K15G022808FPK2.5YCN,6918030287015,032823,1
102181,107176,11618800-29.5CN,6903599506745,526427660212,0
300285,7265477,F11M938702FNVMCN,6904527891186,13391502939,1
530964,7190614,F11M910202FCILCN,6904527642184,586450807056,1
535498,9485969,F11W026111FDGMCN,6918030305115,616164175979,1
538567,9628885,T13U026102FRDXSCN,6918030356841,032686,1
782230,5915226,152021144R-32XLCN,6901776066747,,1
529041,6977388,F11W838127FWT2XLCN,6904527370827,570921000716,1
532560,7266522,F11W936701FPKLCN,6944233679456,13392355884,1
533517,7320186,T12M933705FBS8CN,6950639207063,13089916660,1
535568,7782384,A11M025801FBKXLCN,6918030173578,14226016351,1
535884,7573388,F11M016208FIV2XLCN,6918030024733,14062261429,1
536790,7532371,T11U015105FRDSCN,6918030059643,14200770910,1
538401,7789796,T11W021105FBKLCN,6918030117770,615587911944,1
778277,5850243,K55G022880FPW3YCN,6918030340819,030776,1
778360,5850665,K64B022801FWR13CCN,6918030341052,,1
786366,6006593,K14G031128FPB13CCN,6918030347405,032807,1
102426,104585,92615507-17CN,6913794792492,10142482041,0
102852,105811,31445510-238CN,6909822654238,10148477822,0
102880,107041,31619912-326CN,6903599706282,525190757429,0
297464,7265800,F11W931302FNVMCN,6904527894033,13102336353,1
537009,7532702,T11M013703FBKSCN,6918030055638,14198005767,1
537069,7569078,T12M011108FDB8.5CN,6918030068348,14224614187,1
537166,7781637,A11M021111FNVXLCN,6918030166068,031762,1
331179,7575653,F12W014304FPT7CN,6918030083761,14078487457,1
528569,7120548,F11W819252MGFSCN,6904527112076,577369756756,1
529349,7090347,K12B842621NVF130CN,6904527474327,576108820557,1
529603,7096721,F12M841213FBW7CN,6904527462904,577336282994,1
532313,7195015,F11W928108FWTLCN,6904527731208,007278,1
535095,9509754,K11G024307FLB105CN,6918030146909,615882582941,1
535350,9510677,K12G024719FWT130CN,6918030162817,615631861205,1
535470,7785432,F11M028808FBKSCN,6918030199646,615654285772,1
535989,7514470,A11W013505FWTSCN,6918030019425,609976415422,1
536091,7514437,A11W015206FNVSCN,6918030019968,14170945483,1
536197,7534386,F11W011208FNV2XLCN,6918030034527,14027174373,1
536495,7514814,A11W011101FNVLCN,6918030014598,14180056355,1
537152,7786981,F11W028612FBKXLCN,6918030314353,616156471724,1
537226,9482822,A11W022120FWTXLCN,6918030178177,616023257301,1
626431,9490025,T11W022117FBKSCN,6918030120602,615835200711,1
102932,105632,11611307-48.5CN,6903599496282,525645123469,0
103072,106021,32528961-236CN,6909822678616,11461102443,0
532915,7197917,T11U921123FWTMCN,6904527752692,12969214852,1
535736,7784343,F11M026108FIVSCN,6918030189258,14242782050,1
535789,7533749,F11W018505FPKSCN,6918030043901,14027173317,1
536186,7534502,F11M018801FBKXLCN,6918030033841,14027226056,1
536391,7634577,K12B013903FNV165CN,6918030225581,14131654442,1
536503,7514926,A11M012810FBK2XLCN,6918030012563,611359777005,1
536979,7533090,T11M011801FBK3XLCN,6918030050756,14200019047,1
538492,7789662,T11M026104FLGXLCN,6918030116285,14330953244,1
531486,7250360,K12G921156FPT150CN,6904527776179,586686846652,1
531986,7298528,A11W923203FBK2XLCN,6904527849644,592106617416,1
534691,7485955,K12G941273FRD160CN,6906557159380,13681617048,1
534893,7486189,K12G942650FNV165CN,6906557162236,13818028281,1
535384,7813553,K14G022802FWT10CCN,6918030282744,032713,1
535441,9485642,F11W021305FNVMCN,6918030301780,,1
626478,7790831,T12W021105FTL6CN,6918030299483,611068499356,1
776572,5812318,K12B023145FWT150CN,6918030152047,032212,1
778241,5850002,K54B021101FWT10CCN,6918030337857,030114,1
778261,5850131,K55B021301FWG1.5YCN,6918030339332,030072,1
778836,5857127,T11M021701FBKMCN,6918030106453,029165,1
782842,5926453,F11U038112FWTSCN,6918030358043,614474635582,1
532122,7198352,T11W921110FWTXLCN,6904527753996,12823126169,1
533516,7268186,T12M931104FWT9.5CN,6950639206387,599465935548,1
535856,9483425,A12M022207FBL7CN,6918030128516,615795300760,1
536105,7533557,F11W018713FBKLCN,6918030046742,14184581052,1
779380,5859651,F11W018614ABK2XLCN,6918030295003,016306,1
102992,105661,31449905-226CN,6909822657499,42460548227,0
525063,7569711,F12M011102FSW10.5CN,6918030078422,609980167982,1
530997,7186271,F11M914510FNV2XLCN,6904527619018,583203194726,1
626402,7790520,T11W026101FWTMCN,6918030126864,14338858696,1
626449,9490930,T12W024404FBK5.5CN,6918030100987,611026647850,1
626458,9491004,T12W024501FBL8CN,6918030101724,,1
102958,105440,32425539-337CN,6909822636920,43609313228,0
314800,7476462,F12W933711FWT5.5CN,6906557090102,37120629355,1
530567,7230972,K12G911108FLB140CN,6904527606803,586282497594,1
530988,7191692,F11M918512FBKXLCN,6904527584491,586349376235,1
532846,7319599,T11M932125FBKXLCN,6944233696309,594720502342,1
534855,7352720,F11M948239FBGMCN,6906557044006,602486389650,1
534912,7473306,T11M941923FWTLCN,6906557190253,605429925838,1
535101,9509805,K12B021131FBU150CN,6918030147449,,1
535689,7533656,F11W018614FBK3XLCN,6918030045608,611091528506,1
535949,7513795,F11M018216FDBSCN,6918030028885,14066939290,1
537332,9324056,F12W024506FWN8CN,6918030265334,615511361924,1
776474,5811038,K18B021602F99XLCN,6918030163791,,1
779542,5860583,A11M011520ANVLCN,6918030292545,608466396517,1
531732,8949932,K11G921115FRD105CN,6904527767559,007211,1
531966,7198441,T11W921130FWTLCN,6904527754887,12969214059,1
532963,7318790,F12M931105FBK9.5CN,6950639232645,9719679164,1
533253,7420528,K11G931656FNV130CN,6950639263908,602094443198,1
535416,7813520,K14G022409FPK9CCN,6918030282348,14246290930,1
776540,5811444,K11B023824FNV110CN,6918030348839,,1
778706,5856320,T11W011605ABKMCN,6918030319129,603852756318,1
102601,106788,91615504-28.5CN,6913794790825,527490612092,0
102742,104528,12617756-28CN,6903599513682,526590756858,0
103516,104754,31615510-133CN,6903599704097,525190305883,0
531728,7198465,T11W921134FBKLCN,6904527755228,13031770670,1
534145,7394184,F11M948904FPU2XLCN,6906557126597,13675808792,1
536339,7634777,K12G011280FWT165CN,6918030227462,14064460550,1
536556,7634557,K12B013725FPT130CN,6918030225291,030335,1
536799,7533110,T11M011603FBK3XLCN,6918030050466,14151362587,1
782838,5926427,F11U038101FNVXSCN,6918030357466,614149620263,1
531501,7301973,K12G924365FRD160CN,6904527782354,12879472802,1
531593,7192719,F11M928136FRB3XLCN,6904527713440,593121742189,1
532017,7198687,T11W921620FBKSCN,6904527757444,12969210467,1
535035,7486882,K15B942406FWT6.5YCN,6906557087102,38257731497,1
536156,7513569,F11M018602FBKLCN,6918030031939,13961581196,1
536596,7514315,F11M011516FNVSCN,6918030022210,14171172814,1
626413,7856027,T11W025802FBKXLCN,6918030126710,14288392914,1
778323,5850467,K62B022606FNV150CN,6918030245077,030086,1
528752,6826211,K14G822401RDF11CCN,6904527194737,567730708318,1
530403,7235228,K12B913725FYE140CN,6904527606513,586305760488,1
535461,7782214,A11M025101FNVMCN,6918030171819,616167987388,1
536372,7633946,K12B011252FRD120CN,6918030219733,014809,1
538519,7791131,T13U023161FBKXSCN,6918030103490,032692,1
778305,5850364,K62B021105FNV150CN,6918030244148,616198859862,1
782543,5924619,A11W021192FLPMCN,6918030346408,032788,1
102382,106508,11611112-110.5CN,6903599494844,549575496243,0
103077,106207,31428961-236CN,6909822640866,11461102443,0
103454,106599,91535524-29CN,6913794778540,10023762635,0
322889,7509919,F12M941140FWT7.5CN,6906557246592,527410820623,1
524903,7532917,T11M012705FRDLCN,6918030053252,029870,1
531224,7186510,F11W914238FWT2XLCN,6904527622636,582878716935,1
531769,7193702,F11W917602FNVMCN,6904527625453,583890513091,1
532783,7197913,T11U921123FBU2XLCN,6904527752654,12969214852,1
533765,7390302,A11M942602FNVSCN,6906557100962,37125774380,1
537352,9324296,F12M024505FBW9CN,6918030263163,017858,1
779428,5859939,F11M018614ABKXLCN,6918030294198,015789,1
102675,104602,32435541-138CN,6909822649555,43551943110,0
530354,7122513,F16M918209FWTXLCN,6904527538432,579141539147,1
533266,7315803,T11U933110FBKMCN,6944233699263,18542023084,1
534821,7473529,T11M941719FNV2XLCN,6906557188069,13588518492,1
535247,7928959,K12B022169FWT140CN,6918030150425,032902,1
535724,7515051,A11M011260FWTMCN,6918030010125,14215907181,1
537348,9487705,F12W021409FWT6CN,6918030135804,615007549667,1
102396,107020,92525502-236CN,6913794771909,44359037161,0
102969,105772,32449913-129CN,6909822659936,,0
532396,7199239,T12W923703FWT6.5CN,6904527760765,12880204540,1
533768,7325847,K12B921192FBK130CN,6904527867181,13065150440,1
534412,7386957,F11W948923FBKXLCN,6906557146076,13661270853,1
535390,7810707,K14B021101FBW12CCN,6918030279799,14232244974,1
535623,9483609,A12W022208FBK6CN,6918030130366,615768850042,1
626358,7789920,T11W021607FBKMCN,6918030119224,14233540661,1
779449,5860064,F11M011599ANVMCN,6918030269349,030362,1
528301,7474803,F61M941929FNVXLCN,6906557207340,43290939899,1
532335,7192533,F11M928112FWTXLCN,6904527710913,588701449913,1
535914,7534121,F11W018142FYEXSCN,6918030039355,14179724468,1
536493,7514308,F11M011602FNVXLCN,6918030022302,14021762323,1
537050,7786098,F11W026603FBKMCN,6918030306402,613340533990,1
537058,7570644,T11M014706FNVSCN,6918030058530,14224296400,1
776408,5810918,K15B021301FNW4YCN,6918030284397,030113,1
776683,5813729,K15B022405FNW2.5YCN,6918030284496,017662,1
528766,7398793,T12M941105FWG8CN,6906557043290,13594814213,1
534702,7485890,K12B944277FNV130CN,6906557158598,012958,1
535508,7784067,F11M021801FBGMCN,6918030186455,14345189101,1
536598,7633531,K11G011102FLB110CN,6918030216008,14184461674,1
536921,7623493,T13U011207FBKXSCN,6918030072215,14215913065,1
786425,6006783,96038746-4XSCN,6923346739462,,1
103007,105506,31435507-233CN,6909822645144,42381503944,0
532335,7192532,F11M928112FWTLCN,6904527710906,588701449913,1
534206,7388835,F11W941901FWTMCN,6906557130389,13661280771,1
779429,5859947,F11M018613ABKLCN,6918030294136,016403,1
782222,5915157,152021141R-4XLCN,6901776065887,,1
102990,107662,11616611-27.5CN,6903599500859,566693847648,0
530333,7235221,K12B913722FWT130CN,6904527606438,12879499793,1
533531,7352010,F12W931118FWT5.5CN,6950639236254,594248355235,1
535202,9509425,K11B024116FWT130CN,6918030143618,615885230405,1
535970,7513830,F11M018213FNV2XLCN,6918030028618,14215911559,1
537072,7569067,T12M011108FWA10.5CN,6918030068539,029682,1
779399,5859763,F11U038110FVTMCN,6918030357718,612871124541,1
779867,5864039,A6921130-1SCN,6919370025022,,1
103410,107397,32525532-134CN,6909822676216,566300509093,0
532953,7320304,T12W933705FWS7.5CN,6950639208879,594537785049,1
533260,7319960,T11W931317FWTLCN,6950639203287,597592693955,1
533314,7319984,T11W931608FBKXLCN,6950639203690,599201511765,1
535556,7782305,A11M025161FPTXLCN,6918030172786,14254243385,1
536184,7635266,K12G013612FNV130CN,6918030232008,14131618285,1
536342,7633462,K11B014202FWT105CN,6918030215353,14131616985,1
537361,7787837,F12W024417FWT8CN,6918030137525,14239447801,1
782191,5914368,922025536R-16CN,6911713534550,,1
103328,104716,32535532-335CN,6909822687175,520634661978,0
530100,7139468,K12G841225WTF130CN,6904527476680,578635335171,1
531670,7194484,F11W924131FNVLCN,6904527723685,591984408744,1
532708,7197673,T11M922167FBU2XLCN,6904527750681,13031846569,1
532861,7195508,F11W928621FNVSCN,6904527737880,586832484100,1
534976,7485864,K12B943915FNV160CN,6906557158284,13681846409,1
535325,7813032,K12G023198FBK150CN,6918030160462,030769,1
535695,7784574,F11M028110FNVSCN,6918030191619,14371013691,1
536410,7635277,K12G013624FNV130CN,6918030232138,14261369814,1
778368,5850713,K65G022801FPU4YCN,6918030341533,,1
783565,5935730,F51M038158FWT2XLCN,6918030588242,603059822306,1
102922,105145,31435518-138CN,6909822646318,43520835558,0
524595,7532085,T11W012704FRDXLCN,6918030064166,015673,1
530178,7143474,F12W833615AWP8CN,6904527550175,11777834664,1
532303,7250264,K12B922801FPT160CN,6904527772607,12814887183,1
532335,7192531,F11M928112FWTMCN,6904527710890,588701449913,1
534266,7386160,F11W948205FPULCN,6906557138347,13619382977,1
779084,5858243,F61W021303FLB2XLCN,6918030330674,613554304459,1
102263,107556,31418001-335CN,6909822631444,,0
532351,7198392,T11W921115FWTXLCN,6904527754399,12823127252,1
532848,7197827,T11U921110FBK2XLCN,6904527751794,587477102484,1
534084,7475803,F13M948303F99XSCN,6906557180629,42627414218,1
534227,7392758,F11M944271FNVMCN,6906557113603,37625137737,1
534292,7385778,F11W946214FWTLCN,6906557135544,602340753120,1
535455,7782508,A11W021117FLPMCN,6918030175039,14344131144,1
535728,7781785,A11M021612FBKXLCN,6918030167539,14247070210,1
535908,7513619,F11M018513FBKLCN,6918030031380,14157609874,1
626396,9490044,T11W022118FBKXLCN,6918030120817,616377222367,1
779030,5857914,F61W028133FNV2XLCN,6918030334924,,1
102438,107221,11538800-58CN,6903599436004,10023958892,0
529547,7094254,F11M841207FNV2XLCN,6904527433546,580230151358,1
531940,7192078,F11M924124FNVSCN,6904527702734,590608875759,1
532855,7319585,T11M931813FBKLCN,6944233696095,13556162597,1
533029,7319141,F13M934201FWTXSCN,6950639239682,9707814712,1
533915,7388632,F11W941204FNVLCN,6906557128355,38663221772,1
534126,7475805,F13M948302FNVXSCN,6906557180605,42627414218,1
536241,7575479,A12M012101FBK7CN,6918030075155,607864396158,1
537269,9486076,F11W026309FNVMCN,6918030306181,,1
537341,7787560,F12W021108FSW5.5CN,6918030135156,14240872615,1
538469,7789239,T11M023401FGNMCN,6918030111570,614761375162,1
538469,7789241,T11M023401FGNXLCN,6918030111594,614761375162,1
529332,6976461,F11M838616FNV2XLCN,6904527358412,003781,1
531715,7301693,K12B922135FWT140CN,6904527771273,591199096857,1
531747,7192106,F11M924127FNVLCN,6904527703212,588708785887,1
533991,7353145,F12M931124FNW7CN,6906557010469,18534033195,1
534694,9509529,K11G021306FWT130CN,6918030144653,,1
535132,7809873,K12B021153FLB165CN,6918030148255,14277373174,1
535466,7782309,A11M025163FBKLCN,6918030172830,613260495675,1
536408,7634299,K12B012256FWT130CN,6918030222511,14162085593,1
626381,7790189,T11W022802FWT2XLCN,6918030122705,14338861451,1
778218,5849882,K51G021185FLG130CN,6918030242045,030001,1
782757,5925922,F11M038114FPULCN,6918030484926,,1
782929,5926983,F11W038303FPULCN,6918030503788,,1
102278,105345,91531170-39CN,6913794775709,521625400804,0
102653,105760,32425541-238CN,6909822641948,,0
531706,7250209,K12B922191FNV140CN,6904527771808,12843080054,1
534977,7485474,K12B941413FNV165CN,6906557153562,13797789582,1
626351,7790258,T11W023303FGNLCN,6918030123825,613722246668,1
782202,5914455,922027733R-16.5CN,6911713535427,,1
786519,6007613,95028141-52XLCN,6923346760145,,1
528913,6977801,F11W838625FNVLCN,6904527376058,574113668101,1
531968,7298531,A11W923203FBUMCN,6904527849675,592106617416,1
534932,7486317,K12G943647FNV140CN,6906557163776,13681835695,1
535132,7809872,K12B021153FLB160CN,6918030148248,14277373174,1
535693,9483137,A11W025153FPU2XLCN,6918030181429,,1
536189,7514199,F11M016204FNVSCN,6918030024528,14094015525,1
536621,7569797,A12W012201FRS7.5CN,6918030077333,14172046640,1
537077,7568908,T12W011108FSS6.5CN,6918030070389,14078721550,1
626369,7789897,T11W021604FBKSCN,6918030118975,615247261702,1
102288,105463,11618032-17.5CN,6903599506028,525267831134,0
103189,105916,12617772-48.5CN,6903599514153,529688721814,0
532949,7268170,T12M931102FSW9.5CN,6950639206066,594095848033,1
534363,7385633,F11W944915FNVXLCN,6906557134097,40743247251,1
534728,7473825,T11M941213FBKMCN,6906557184788,602548674234,1
535360,9509960,K12B021809FNV130CN,6918030149283,,1
782843,5926457,F11W026315FDG2XLCN,6918030341694,,1
102834,107553,31539910-329CN,6909822686833,10148475189,0
102856,106397,32426646-335CN,6909822642709,10148477822,0
298161,7195854,F12M913711FWT9.5CN,6904527570784,587167145048,1
536043,7635794,K15B011105FWN2.5YCN,6918030006470,14063876714,1
537134,9487918,F13M028202FBUXSCN,6918030316203,615318037972,1
778412,5851194,K14B052606FBU11CCN,6918030347214,032195,1
103385,106437,31535502-139CN,6909822681586,520552351471,0
531548,7301658,K11G922130FWT110CN,6904527768402,12914576948,1
532078,7195412,F11W928346FNVLCN,6904527736456,594040785468,1
534222,7393657,F11M948219FPULCN,6906557121509,13709854733,1
535076,7486684,K15B941101FNW1.5YCN,6906557084941,13691321596,1
535848,7624221,F12M024610FNV6.5CN,6918030263910,612235520242,1
536272,7514718,A11W011239FNV2XLCN,6918030015588,14025046877,1
626450,7790570,T12M021104FSW8.5CN,6918030296154,610834202975,1
777228,5821713,F12W011113APP6.5CN,6918030287091,612196685874,1
779019,5857848,F61W028313FNV2XLCN,6918030335587,615088265628,1
524960,7533367,F12W014414FGY5.5CN,6918030084201,029728,1
530832,7186338,F11M918215FNVLCN,6904527582466,582873668429,1
531365,7192972,F11M928612FNVLCN,6904527716939,592726839571,1
534041,7397424,T12W941106FAG6.5CN,6906557034724,607439650431,1
779559,5861257,912027022-110.5CN,6911713530101,,1
782280,5915771,A35028326-1165CN,6923346726677,,1
103481,105206,92435509-136CN,6913794754360,45094898995,0
531974,7197609,T11M922158FWTSCN,6904527750049,12790758989,1
533348,7319569,T11M931806FBK2XLCN,6944233695876,600214821186,1
534482,7392902,F11M944607FBKMCN,6906557115041,13760058348,1
534931,7485990,K12G941523FNV150CN,6906557159809,13681622702,1
536560,7514767,A11W011191FNVMCN,6918030015045,14025052449,1
537343,9487751,F12W024204FWT5CN,6918030136504,616357646108,1
626350,7856064,T11W023704FWTMCN,6918030124600,14362723865,1
778479,5855047,T11M011518ABKLCN,6918030279102,013521,1
779071,5858157,F61W028102FWTSCN,6918030331466,615748259348,1
782237,5915380,152021201R-12XLCN,6901776066921,,1
102917,105647,11618022-410.5CN,6903599505618,12057060388,0
531698,7194376,F11W921604FNVMCN,6904527721766,588768049895,1
534426,7389015,F11W944257FRDXLCN,6906557132185,41217665685,1
535481,7784018,F11M021603FNV3XLCN,6918030186028,615659409522,1
536103,7514397,F11M011106FWTXLCN,6918030020896,14180064607,1
536139,7635098,K12G012303FLB150CN,6918030230066,030323,1
537239,9485840,F11W022105FWISCN,6918030303746,615817044606,1
538411,7789123,T11M022801FBKLCN,6918030109805,14331029115,1
103221,106557,12618800-56.5CN,6903599516836,526383865576,0
528292,6818639,K12B821143NVF120CN,6904527174951,003153,1
528555,6980037,K11B831133WTF120CN,6904527330197,003581,1
530060,7090295,K11G842510LPF120CN,6904527470879,003919,1
531967,7263613,F11M931126FWTMCN,6904527871331,13089839871,1
532362,7198670,T11W921612FBUMCN,6904527757277,12969211629,1
535158,9510607,K12G024174FNV140CN,6918030161988,616138935021,1
103329,107262,32535532-237CN,6909822687120,520634661978,0
103353,105447,31539909-126CN,6909822686505,520460624123,0
531464,7285959,K12B922154FWT150CN,6904527771624,12938786315,1
533430,7357585,K12B931625FNV140CN,6950639267142,13017837728,1
534400,7485399,K12B941201FRD160CN,6906557152657,40144775712,1
535457,7781801,A11M021701FPTLCN,6918030167720,612771161058,1
535931,7513921,F11M018203FWT3XLCN,6918030027536,606241765652,1
778233,5849962,K52B022606FMG160CN,6918030242861,030742,1
779066,5858129,F61W028103FWTLCN,6918030331787,614672654413,1
779396,5859747,F11W011604ANVLCN,6918030294242,030392,1
102654,107057,31448004-137CN,6909822656034,43593092906,0
103398,107503,11611102-36.5CN,6903599494141,10023354829,0
531947,7198522,T11W921308FBKLCN,6904527755792,12934590123,1
534231,7393124,F11M946211FMGXLCN,6906557117267,13770534291,1
537080,7531846,T12M011107FSB8CN,6918030068256,13959645717,1
779083,5858234,F61W021303FNVSCN,6918030330698,613554304459,1
102804,105858,31615522-237CN,6903599709221,531376103206,0
322886,7388705,F11W941307FNVSCN,6906557129086,38666446937,1
531425,8892767,F11M928142FNVXLCN,6904527713921,009169,1
533322,7318589,F11W938337FRDSCN,6944233687284,598873005629,1
534171,7386429,F11W948248FWTXLCN,6906557140975,604107361463,1
536077,7633788,K11G014237FWT120CN,6918030218170,14131659125,1
536239,7635969,K15G011101FPW1.5YCN,6918030008221,014566,1
102300,106140,31415505-234CN,6909822628222,,0
102391,107240,32529914-330CN,6909822679286,44203004042,0
529837,7094511,F11M844505FBKXLCN,6904527437230,579118439823,1
531490,7192076,F11M924121FNV2XLCN,6904527702598,590446322344,1
533125,7319461,T11M931604FBKXLCN,6944233694671,13290698506,1
534185,7485125,K11B944408FRB105CN,6906557149893,42885968613,1
535148,9510154,K12B024170FWT150CN,6918030153976,616130951962,1
536794,7716652,F16M018724FBKSCN,6918030289538,14200741088,1
530089,8930944,K12B911617FMG140CN,6904527604588,586413718934,1
531694,7249946,K11G921309FWT120CN,6904527767733,007212,1
532217,7195258,F11W928146FNVSCN,6904527734247,592757635308,1
533145,7265058,F11M938216FWTLCN,6904527886991,13521240301,1
533624,7420418,K11B934150FLB120CN,6906557039262,38061494433,1
779443,5860030,F11M018209ABK2XLCN,6918030293566,014219,1
531412,7250432,K12G921656FNV160CN,6904527777053,008694,1
531509,7192774,F11M928142FWTXLCN,6904527714058,592172584422,1
532852,7319758,T11M932721FBK3XLCN,6944233698075,13457839176,1
534900,7472328,T11W941914FBKLCN,6906557198815,606394874696,1
536368,7514703,A11W011241FNVSCN,6918030015694,14028151744,1
536539,7634561,K12B013745FRD160CN,6918030225390,014725,1
778400,5851054,K12B055511FNV120CN,6918030350238,,1
102495,107341,12615570-15.5CN,6903599511312,525067530029,0
103493,106077,31528805-139CN,6909822673727,44713966602,0
523379,7095154,F11M848903FBK3XLCN,6904527446447,004082,1
534907,7472340,T11W941913FBKSCN,6906557198679,43876584072,1
535814,7785035,F11M028159FLBXLCN,6918030196058,14242770993,1
535817,7784318,F11M026104FNVLCN,6918030189043,034205,1
536780,7532219,T11W012205FBK2XLCN,6918030062049,14025015384,1
537019,7532629,T11M014203FWTSCN,6918030056475,14025028002,1
102850,104771,32426646-132CN,6909822642532,541264480420,0
103042,106261,31525514-236CN,6909822672133,565009014415,0
103548,107482,32438031-336CN,6909822650025,42513052372,0
529811,7149510,K12G841257WTF140CN,6904527476888,578390801116,1
534485,7485961,K12G941312FNV140CN,6906557159458,13927483194,1
534497,7396756,F12W941124FAG5CN,6906557176509,10126862596,1
535079,7471952,T12W941101FRW5CN,6906557216007,520812648204,1
536136,7633800,K11G014252FLP120CN,6918030218293,14246332178,1
782536,5924557,A11W021694FLPLCN,6918030346798,614091194727,1
103077,105704,31428961-237CN,6909822640873,,0
533835,7325963,K12G921194FRD140CN,6904527867617,13065150434,1
534475,7392765,F11M944271FWTLCN,6906557113672,38191516330,1
535336,9510034,K12B022147FLB150CN,6918030150173,,1
102481,105210,12616601-25CN,6903599524190,,0
103028,107177,31441104-337CN,6909822653125,42450332692,0
298025,6814267,F12M822401FBK7.5CN,6904527205495,002977,1
533711,7317106,A11W931119FPKMCN,6906557023605,18563125479,1
536431,7514171,F11M016506FDGLCN,6918030025013,610061395707,1
536449,7575457,A12M012102FJS9.5CN,6918030075377,14114202648,1
626471,7790808,T12W021104FWT6.5CN,6918030299254,14230550177,1
776381,5810740,K14B021301FWB12CCN,6918030280122,030063,1
531968,7298529,A11W923203FBUXSCN,6904527849651,592106617416,1
533081,7319198,F13W938102FLPXSCN,6950639240626,9707079948,1
533593,7392292,F11M941204FWTLCN,6906557108944,603423273499,1
534593,7487070,K18B941504FPKLCN,6906557165725,39636101209,1
535608,9485505,F11W021108FWTMCN,6918030300431,,1
538498,7788912,T11M022102FWTXLCN,6918030107214,613830438703,1
781044,5880405,A35028135-2170CN,6923346712564,,1
103114,105725,92615504-35.5CN,6913794792386,527356205110,0
314789,7386790,F11W948704FLP2XLCN,6906557144409,13585541335,1
